Date,Open,High,Low,Close,Adj Close,Volume
5/19/15,130.690002,130.880005,129.639999,130.070007,123.625671,44633200
5/20/15,130,130.979996,129.339996,130.059998,123.616135,36454900
5/21/15,130.070007,131.630005,129.830002,131.389999,124.880234,39730400
5/22/15,131.600006,132.970001,131.399994,132.539993,125.973274,45596000
5/26/15,132.600006,132.910004,129.119995,129.619995,123.197929,70697600
5/27/15,130.339996,132.259995,130.050003,132.039993,125.498032,45833200
5/28/15,131.860001,131.949997,131.100006,131.779999,125.250931,30733300
5/29/15,131.229996,131.449997,129.899994,130.279999,123.825249,50884500
6/1/15,130.279999,131.389999,130.050003,130.539993,124.072357,32112800
6/2/15,129.860001,130.660004,129.320007,129.960007,123.521095,33667600
6/3/15,130.660004,130.940002,129.899994,130.119995,123.673164,30889400
6/4/15,129.580002,130.580002,128.910004,129.360001,122.950821,38450100
6/5/15,129.5,129.690002,128.360001,128.649994,122.276001,35626800
6/8/15,128.899994,129.210007,126.830002,127.800003,121.468132,52674800
6/9/15,126.699997,128.080002,125.620003,127.419998,121.106941,56075400
6/10/15,127.919998,129.339996,127.849998,128.880005,122.494598,39087300
6/11/15,129.179993,130.179993,128.479996,128.589996,122.218971,35390900
6/12/15,128.190002,128.330002,127.110001,127.169998,120.869331,36886200
6/15/15,126.099998,127.239998,125.709999,126.919998,120.631714,43988900
6/16/15,127.029999,127.849998,126.370003,127.599998,121.278015,31494100
6/17/15,127.720001,127.879997,126.739998,127.300003,120.992889,32918100
6/18/15,127.230003,128.309998,127.220001,127.879997,121.544144,35407200
6/19/15,127.709999,127.82,126.400002,126.599998,120.32756,54716900
6/22/15,127.489998,128.059998,127.080002,127.610001,121.287521,34039300
6/23/15,127.480003,127.610001,126.879997,127.029999,120.736267,30268900
6/24/15,127.209999,129.800003,127.120003,128.110001,121.762756,55280900
6/25/15,128.860001,129.199997,127.5,127.5,121.182983,31938100
6/26/15,127.669998,127.989998,126.510002,126.75,120.470123,44066800
6/29/15,125.459999,126.470001,124.480003,124.529999,118.36013,49161400
6/30/15,125.57,126.120003,124.860001,125.43,119.215553,44370700
7/1/15,126.900002,126.940002,125.989998,126.599998,120.32756,30238800
7/2/15,126.43,126.690002,125.769997,126.440002,120.175491,27211000
7/6/15,124.940002,126.230003,124.849998,126,119.757301,28060400
7/7/15,125.889999,126.150002,123.769997,125.690002,119.462669,46946800
7/8/15,124.480003,124.639999,122.540001,122.57,116.497238,60761600
7/9/15,123.849998,124.059998,119.220001,120.07,114.121101,77821600
7/10/15,121.940002,123.849998,121.209999,123.279999,117.172066,61354500
7/13/15,125.029999,125.760002,124.32,125.660004,119.434151,41440500
7/14/15,126.040001,126.370003,125.040001,125.610001,119.386612,31768100
7/15/15,125.720001,127.150002,125.580002,126.82,120.536682,33649200
7/16/15,127.739998,128.570007,127.349998,128.509995,122.142929,36222400
7/17/15,129.080002,129.619995,128.309998,129.619995,123.197929,46164700
7/20/15,130.970001,132.970001,130.699997,132.070007,125.526573,58900200
7/21/15,132.850006,132.919998,130.320007,130.75,124.271957,76756400
7/22/15,121.989998,125.5,121.989998,125.220001,119.015938,115450600
7/23/15,126.199997,127.089996,125.059998,125.160004,118.958923,50999500
7/24/15,125.32,125.739998,123.900002,124.5,118.331612,42162300
7/27/15,123.089996,123.610001,122.120003,122.769997,116.687317,44455500
7/28/15,123.379997,123.910004,122.550003,123.379997,117.267105,33618100
7/29/15,123.150002,123.5,122.269997,122.989998,116.896423,37011700
7/30/15,122.32,122.57,121.709999,122.370003,116.307167,33628300
7/31/15,122.599998,122.639999,120.910004,121.300003,115.290161,42885000
8/3/15,121.5,122.57,117.519997,118.440002,112.571854,69976000
8/4/15,117.419998,117.699997,113.25,114.639999,108.960129,124138600
8/5/15,112.949997,117.440002,112.099998,115.400002,109.682457,99312600
8/6/15,115.970001,116.5,114.120003,115.129997,109.921165,52903000
8/7/15,114.580002,116.25,114.5,115.519997,110.293526,38670400
8/10/15,116.529999,119.989998,116.529999,119.720001,114.303505,54951600
8/11/15,117.809998,118.18,113.330002,113.489998,108.355354,97082800
8/12/15,112.529999,115.419998,109.629997,115.239998,110.026184,101217500
8/13/15,116.040001,116.400002,114.540001,115.150002,109.940262,48535800
8/14/15,114.32,116.309998,114.010002,115.959999,110.713615,42929500
8/17/15,116.040001,117.650002,115.5,117.160004,111.859322,40884700
8/18/15,116.43,117.440002,116.010002,116.5,111.229187,34560700
8/19/15,116.099998,116.519997,114.68,115.010002,109.806602,47445700
8/20/15,114.080002,114.349998,111.629997,112.650002,107.553375,68501600
8/21/15,110.43,111.900002,105.650002,105.760002,100.975098,128275500
8/24/15,94.870003,108.800003,92,103.120003,98.454536,162206300
8/25/15,111.110001,111.110001,103.5,103.739998,99.046486,103601600
8/26/15,107.089996,109.889999,105.050003,109.690002,104.727287,96774600
8/27/15,112.230003,113.239998,110.019997,112.919998,107.81115,84616100
8/28/15,112.169998,113.309998,111.540001,113.290001,108.164413,53164400
8/31/15,112.029999,114.529999,112,112.760002,107.658394,56229300
9/1/15,110.150002,111.879997,107.360001,107.720001,102.846413,76845900
9/2/15,110.230003,112.339996,109.129997,112.339996,107.257393,61888800
9/3/15,112.489998,112.779999,110.040001,110.370003,105.376534,53233900
9/4/15,108.970001,110.449997,108.510002,109.269997,104.326286,49996300
9/8/15,111.75,112.559998,110.32,112.309998,107.228752,54843600
9/9/15,113.760002,114.019997,109.769997,110.150002,105.166473,85010800
9/10/15,110.269997,113.279999,109.900002,112.57,107.477005,62892800
9/11/15,111.790001,114.209999,111.760002,114.209999,109.042786,49915500
9/14/15,116.580002,116.889999,114.860001,115.309998,110.093018,58363400
9/15/15,115.93,116.529999,114.419998,116.279999,111.01915,43341200
9/16/15,116.25,116.540001,115.440002,116.410004,111.14325,37173500
9/17/15,115.660004,116.489998,113.720001,113.919998,108.765907,64112600
9/18/15,112.209999,114.300003,111.870003,113.449997,108.317177,74285300
9/21/15,113.669998,115.370003,113.660004,115.209999,109.997559,50222000
9/22/15,113.379997,114.18,112.519997,113.400002,108.269447,50346200
9/23/15,113.629997,114.720001,113.300003,114.32,109.147812,35756700
9/24/15,113.25,115.5,112.370003,115,109.79705,50219500
9/25/15,116.440002,116.690002,114.019997,114.709999,109.520172,56151900
9/28/15,113.849998,114.57,112.440002,112.440002,107.352859,52109000
9/29/15,112.830002,113.510002,107.860001,109.059998,104.125793,73365400
9/30/15,110.169998,111.540001,108.730003,110.300003,105.309692,66473000
10/1/15,109.07,109.620003,107.309998,109.580002,104.622276,63929100
10/2/15,108.010002,111.010002,107.550003,110.379997,105.38607,58019800
10/5/15,109.879997,111.370003,109.07,110.779999,105.76799,52064700
10/6/15,110.629997,111.739998,109.769997,111.309998,106.273987,48196800
10/7/15,111.739998,111.769997,109.410004,110.779999,105.76799,46765600
10/8/15,110.190002,110.190002,108.209999,109.5,104.545883,61979600
10/9/15,110,112.279999,109.489998,112.120003,107.04734,52766100
10/12/15,112.730003,112.75,111.440002,111.599998,106.550873,30467200
10/13/15,110.82,112.449997,110.68,111.790001,106.732285,33049300
10/14/15,111.290001,111.519997,109.559998,110.209999,105.223763,44462400
10/15/15,110.93,112.099998,110.489998,111.860001,106.799118,37673500
10/16/15,111.779999,112,110.529999,111.040001,106.016212,39232600
10/19/15,110.800003,111.75,110.110001,111.730003,106.674995,29759200
10/20/15,111.339996,114.169998,110.82,113.769997,108.622688,48778800
10/21/15,114,115.580002,113.699997,113.760002,108.613159,41795200
10/22/15,114.330002,115.5,114.099998,115.5,110.274422,41654100
10/23/15,116.699997,119.230003,116.330002,119.080002,113.692459,59366900
10/26/15,118.080002,118.129997,114.919998,115.279999,110.064369,66333800
10/27/15,115.400002,116.540001,113.989998,114.550003,109.367401,69884400
10/28/15,116.93,119.300003,116.059998,119.269997,113.873856,85551400
10/29/15,118.699997,120.690002,118.269997,120.529999,115.076851,51227300
10/30/15,120.989998,121.220001,119.449997,119.5,114.093452,49365300
11/2/15,120.800003,121.360001,119.610001,121.18,115.697449,32203300
11/3/15,120.790001,123.489998,120.699997,122.57,117.024551,45519000
11/4/15,123.129997,123.82,121.620003,122,116.480339,44886100
11/5/15,121.849998,122.690002,120.18,120.919998,115.94339,39552700
11/6/15,121.110001,121.809998,120.620003,121.059998,116.077629,33042300
11/9/15,120.959999,121.809998,120.050003,120.57,115.607796,33871400
11/10/15,116.900002,118.07,116.059998,116.769997,111.964195,59127900
11/11/15,116.370003,117.419998,115.209999,116.110001,111.331345,45218000
11/12/15,116.260002,116.82,115.650002,115.720001,110.957413,32525600
11/13/15,115.199997,115.57,112.269997,112.339996,107.716499,45812400
11/16/15,111.379997,114.239998,111,114.18,109.480782,38106700
11/17/15,114.919998,115.050003,113.32,113.690002,109.010956,27616900
11/18/15,115.760002,117.489998,115.5,117.290001,112.462791,46674700
11/19/15,117.639999,119.75,116.760002,118.779999,113.891464,43295800
11/20/15,119.199997,119.919998,118.849998,119.300003,114.390068,34287100
11/23/15,119.269997,119.730003,117.339996,117.75,112.903854,32482500
11/24/15,117.330002,119.349998,117.120003,118.879997,113.98735,42803200
11/25/15,119.209999,119.230003,117.919998,118.029999,113.172325,21388300
11/27/15,118.290001,118.410004,117.599998,117.809998,112.961395,13046400
11/30/15,117.989998,119.410004,117.75,118.300003,113.431229,39180300
12/1/15,118.75,118.809998,116.860001,117.339996,112.510719,34852400
12/2/15,117.339996,118.110001,116.080002,116.279999,111.494362,33386600
12/3/15,116.550003,116.790001,114.220001,115.199997,110.458809,41569500
12/4/15,115.290001,119.25,115.110001,119.029999,114.131172,57777000
12/7/15,118.980003,119.860001,117.809998,118.279999,113.412041,32084200
12/8/15,117.519997,118.599998,116.860001,118.230003,113.364113,34309500
12/9/15,117.639999,117.690002,115.080002,115.620003,110.861519,46361400
12/10/15,116.040001,116.940002,115.510002,116.169998,111.388885,29104200
12/11/15,115.190002,115.389999,112.849998,113.18,108.521942,46886200
12/14/15,112.18,112.68,109.790001,112.480003,107.850754,64318700
12/15/15,111.940002,112.800003,110.349998,110.489998,105.94265,53323100
12/16/15,111.07,111.989998,108.800003,111.339996,106.757668,56238500
12/17/15,112.019997,112.25,108.980003,108.980003,104.494812,44772800
12/18/15,108.910004,109.519997,105.809998,106.029999,101.666206,96453300
12/21/15,107.279999,107.370003,105.57,107.330002,102.912712,47590600
12/22/15,107.400002,107.720001,106.449997,107.230003,102.816826,32789400
12/23/15,107.269997,108.849998,107.199997,108.610001,104.14003,32657400
12/24/15,109,109,107.949997,108.029999,103.583885,13570400
12/28/15,107.589996,107.690002,106.18,106.82,102.423691,26704200
