Close,Date,Tickers,Week,Month
54.57,2017-10-20,SBUX,42,10
54.27,2017-10-23,SBUX,43,10
54.279999,2017-10-24,SBUX,43,10
54.16,2017-10-25,SBUX,43,10
54.91,2017-10-26,SBUX,43,10
54.880001,2017-10-27,SBUX,43,10
55.169998,2017-10-30,SBUX,44,10
54.84,2017-10-31,SBUX,44,10
55.130001,2017-11-01,SBUX,44,11
54.869999,2017-11-02,SBUX,44,11
56.029999,2017-11-03,SBUX,44,11
56.57,2017-11-06,SBUX,45,11
57.220001,2017-11-07,SBUX,45,11
57.91,2017-11-08,SBUX,45,11
57.360001000000004,2017-11-09,SBUX,45,11
57.040001000000004,2017-11-10,SBUX,45,11
56.639998999999996,2017-11-13,SBUX,46,11
56.93,2017-11-14,SBUX,46,11
56.700001,2017-11-15,SBUX,46,11
57.240002000000004,2017-11-16,SBUX,46,11
56.93,2017-11-17,SBUX,46,11
56.810001,2017-11-20,SBUX,47,11
57.259997999999996,2017-11-21,SBUX,47,11
57.139998999999996,2017-11-22,SBUX,47,11
56.799999,2017-11-24,SBUX,47,11
55.91,2017-11-27,SBUX,48,11
56.66,2017-11-28,SBUX,48,11
57.509997999999996,2017-11-29,SBUX,48,11
57.82,2017-11-30,SBUX,48,11
57.32,2017-12-01,SBUX,48,12
58.759997999999996,2017-12-04,SBUX,49,12
59.34,2017-12-05,SBUX,49,12
59.279999,2017-12-06,SBUX,49,12
59.139998999999996,2017-12-07,SBUX,49,12
58.610001000000004,2017-12-08,SBUX,49,12
59.07,2017-12-11,SBUX,50,12
59.27,2017-12-12,SBUX,50,12
59.490002000000004,2017-12-13,SBUX,50,12
59.700001,2017-12-14,SBUX,50,12
58.290001000000004,2017-12-15,SBUX,50,12
58.029999,2017-12-18,SBUX,51,12
58.009997999999996,2017-12-19,SBUX,51,12
57.73,2017-12-20,SBUX,51,12
57.580002,2017-12-21,SBUX,51,12
57.299999,2017-12-22,SBUX,51,12
57.139998999999996,2017-12-26,SBUX,52,12
57.27,2017-12-27,SBUX,52,12
57.810001,2017-12-28,SBUX,52,12
57.43,2017-12-29,SBUX,52,12
57.630001,2018-01-02,SBUX,1,1
58.709998999999996,2018-01-03,SBUX,1,1
58.93,2018-01-04,SBUX,1,1
59.610001000000004,2018-01-05,SBUX,1,1
59.310001,2018-01-08,SBUX,2,1
59.18,2018-01-09,SBUX,2,1
59.82,2018-01-10,SBUX,2,1
60.0,2018-01-11,SBUX,2,1
60.400002,2018-01-12,SBUX,2,1
60.560001,2018-01-16,SBUX,3,1
60.66,2018-01-17,SBUX,3,1
61.09,2018-01-18,SBUX,3,1
61.259997999999996,2018-01-19,SBUX,3,1
61.41,2018-01-22,SBUX,4,1
61.689999,2018-01-23,SBUX,4,1
60.830002,2018-01-24,SBUX,4,1
60.549999,2018-01-25,SBUX,4,1
57.990002000000004,2018-01-26,SBUX,4,1
57.02,2018-01-29,SBUX,5,1
57.189999,2018-01-30,SBUX,5,1
56.810001,2018-01-31,SBUX,5,1
56.0,2018-02-01,SBUX,5,2
55.77,2018-02-02,SBUX,5,2
54.689999,2018-02-05,SBUX,6,2
55.610001000000004,2018-02-06,SBUX,6,2
54.459998999999996,2018-02-07,SBUX,6,2
53.77,2018-02-08,SBUX,6,2
54.580002,2018-02-09,SBUX,6,2
55.380001,2018-02-12,SBUX,7,2
55.669998,2018-02-13,SBUX,7,2
55.990002000000004,2018-02-14,SBUX,7,2
56.580002,2018-02-15,SBUX,7,2
56.48,2018-02-16,SBUX,7,2
55.970001,2018-02-20,SBUX,8,2
56.099998,2018-02-21,SBUX,8,2
55.400002,2018-02-22,SBUX,8,2
56.139998999999996,2018-02-23,SBUX,8,2
57.169998,2018-02-26,SBUX,9,2
56.57,2018-02-27,SBUX,9,2
57.099998,2018-02-28,SBUX,9,2
56.169998,2018-03-01,SBUX,9,3
56.93,2018-03-02,SBUX,9,3
56.990002000000004,2018-03-05,SBUX,10,3
57.029999,2018-03-06,SBUX,10,3
57.029999,2018-03-07,SBUX,10,3
57.470001,2018-03-08,SBUX,10,3
58.459998999999996,2018-03-09,SBUX,10,3
59.400002,2018-03-12,SBUX,11,3
59.049999,2018-03-13,SBUX,11,3
58.830002,2018-03-14,SBUX,11,3
59.369999,2018-03-15,SBUX,11,3
59.0,2018-03-16,SBUX,11,3
58.299999,2018-03-19,SBUX,12,3
58.66,2018-03-20,SBUX,12,3
58.470001,2018-03-21,SBUX,12,3
57.77,2018-03-22,SBUX,12,3
56.310001,2018-03-23,SBUX,12,3
57.799999,2018-03-26,SBUX,13,3
57.459998999999996,2018-03-27,SBUX,13,3
57.900002,2018-03-28,SBUX,13,3
57.889998999999996,2018-03-29,SBUX,13,3
56.240002000000004,2018-04-02,SBUX,14,4
9.72,2017-01-03,SHLD,1,1
10.36,2017-01-04,SHLD,1,1
10.39,2017-01-05,SHLD,1,1
9.56,2017-01-06,SHLD,1,1
9.1,2017-01-09,SHLD,2,1
9.14,2017-01-10,SHLD,2,1
9.11,2017-01-11,SHLD,2,1
8.81,2017-01-12,SHLD,2,1
8.74,2017-01-13,SHLD,2,1
8.92,2017-01-17,SHLD,3,1
8.87,2017-01-18,SHLD,3,1
8.94,2017-01-19,SHLD,3,1
9.33,2017-01-20,SHLD,3,1
9.33,2017-01-23,SHLD,4,1
9.43,2017-01-24,SHLD,4,1
8.77,2017-01-25,SHLD,4,1
7.96,2017-01-26,SHLD,4,1
7.42,2017-01-27,SHLD,4,1
6.86,2017-01-30,SHLD,5,1
6.98,2017-01-31,SHLD,5,1
6.65,2017-02-01,SHLD,5,2
6.6,2017-02-02,SHLD,5,2
6.88,2017-02-03,SHLD,5,2
6.52,2017-02-06,SHLD,6,2
5.66,2017-02-07,SHLD,6,2
5.73,2017-02-08,SHLD,6,2
5.54,2017-02-09,SHLD,6,2
6.96,2017-02-10,SHLD,6,2
6.4,2017-02-13,SHLD,7,2
7.1,2017-02-14,SHLD,7,2
7.58,2017-02-15,SHLD,7,2
7.39,2017-02-16,SHLD,7,2
7.54,2017-02-17,SHLD,7,2
8.06,2017-02-21,SHLD,8,2
8.33,2017-02-22,SHLD,8,2
7.91,2017-02-23,SHLD,8,2
7.74,2017-02-24,SHLD,8,2
8.04,2017-02-27,SHLD,9,2
7.84,2017-02-28,SHLD,9,2
7.66,2017-03-01,SHLD,9,3
7.77,2017-03-02,SHLD,9,3
7.62,2017-03-03,SHLD,9,3
7.52,2017-03-06,SHLD,10,3
7.43,2017-03-07,SHLD,10,3
7.49,2017-03-08,SHLD,10,3
8.01,2017-03-09,SHLD,10,3
9.23,2017-03-10,SHLD,10,3
9.22,2017-03-13,SHLD,11,3
8.8,2017-03-14,SHLD,11,3
8.76,2017-03-15,SHLD,11,3
8.96,2017-03-16,SHLD,11,3
9.05,2017-03-17,SHLD,11,3
9.18,2017-03-20,SHLD,12,3
9.1,2017-03-21,SHLD,12,3
7.98,2017-03-22,SHLD,12,3
8.19,2017-03-23,SHLD,12,3
8.5,2017-03-24,SHLD,12,3
9.43,2017-03-27,SHLD,13,3
11.3,2017-03-28,SHLD,13,3
11.5,2017-03-29,SHLD,13,3
11.75,2017-03-30,SHLD,13,3
11.49,2017-03-31,SHLD,13,3
11.76,2017-04-03,SHLD,14,4
11.36,2017-04-04,SHLD,14,4
11.39,2017-04-05,SHLD,14,4
11.65,2017-04-06,SHLD,14,4
11.34,2017-04-07,SHLD,14,4
11.92,2017-04-10,SHLD,15,4
13.24,2017-04-11,SHLD,15,4
13.35,2017-04-12,SHLD,15,4
13.04,2017-04-13,SHLD,15,4
13.47,2017-04-17,SHLD,16,4
13.99,2017-04-18,SHLD,16,4
13.96,2017-04-19,SHLD,16,4
13.64,2017-04-20,SHLD,16,4
13.39,2017-04-21,SHLD,16,4
12.45,2017-04-24,SHLD,17,4
11.28,2017-04-25,SHLD,17,4
10.83,2017-04-26,SHLD,17,4
10.46,2017-04-27,SHLD,17,4
10.22,2017-04-28,SHLD,17,4
10.22,2017-05-01,SHLD,18,5
10.71,2017-05-02,SHLD,18,5
10.43,2017-05-03,SHLD,18,5
10.38,2017-05-04,SHLD,18,5
10.76,2017-05-05,SHLD,18,5
10.55,2017-05-08,SHLD,19,5
10.52,2017-05-09,SHLD,19,5
11.24,2017-05-10,SHLD,19,5
10.16,2017-05-11,SHLD,19,5
9.49,2017-05-12,SHLD,19,5
8.31,2017-05-15,SHLD,20,5
8.32,2017-05-16,SHLD,20,5
7.96,2017-05-17,SHLD,20,5
7.72,2017-05-18,SHLD,20,5
7.84,2017-05-19,SHLD,20,5
7.85,2017-05-22,SHLD,21,5
7.78,2017-05-23,SHLD,21,5
7.47,2017-05-24,SHLD,21,5
8.48,2017-05-25,SHLD,21,5
7.78,2017-05-26,SHLD,21,5
7.39,2017-05-30,SHLD,22,5
7.39,2017-05-31,SHLD,22,5
7.55,2017-06-01,SHLD,22,6
7.2,2017-06-02,SHLD,22,6
6.78,2017-06-05,SHLD,23,6
6.61,2017-06-06,SHLD,23,6
7.02,2017-06-07,SHLD,23,6
6.9,2017-06-08,SHLD,23,6
7.06,2017-06-09,SHLD,23,6
7.03,2017-06-12,SHLD,24,6
6.85,2017-06-13,SHLD,24,6
7.02,2017-06-14,SHLD,24,6
6.86,2017-06-15,SHLD,24,6
6.67,2017-06-16,SHLD,24,6
6.37,2017-06-19,SHLD,25,6
6.8,2017-06-20,SHLD,25,6
6.43,2017-06-21,SHLD,25,6
6.82,2017-06-22,SHLD,25,6
6.95,2017-06-23,SHLD,25,6
7.36,2017-06-26,SHLD,26,6
7.72,2017-06-27,SHLD,26,6
8.01,2017-06-28,SHLD,26,6
8.5,2017-06-29,SHLD,26,6
8.86,2017-06-30,SHLD,26,6
9.19,2017-07-03,SHLD,27,7
8.69,2017-07-05,SHLD,27,7
7.93,2017-07-06,SHLD,27,7
7.78,2017-07-07,SHLD,27,7
7.46,2017-07-10,SHLD,28,7
7.6,2017-07-11,SHLD,28,7
7.64,2017-07-12,SHLD,28,7
8.19,2017-07-13,SHLD,28,7
8.06,2017-07-14,SHLD,28,7
9.04,2017-07-17,SHLD,29,7
9.01,2017-07-18,SHLD,29,7
8.68,2017-07-19,SHLD,29,7
9.6,2017-07-20,SHLD,29,7
8.83,2017-07-21,SHLD,29,7
8.4,2017-07-24,SHLD,30,7
8.81,2017-07-25,SHLD,30,7
8.76,2017-07-26,SHLD,30,7
9.3,2017-07-27,SHLD,30,7
9.21,2017-07-28,SHLD,30,7
8.72,2017-07-31,SHLD,31,7
8.48,2017-08-01,SHLD,31,8
8.14,2017-08-02,SHLD,31,8
8.67,2017-08-03,SHLD,31,8
8.33,2017-08-04,SHLD,31,8
8.59,2017-08-07,SHLD,32,8
8.87,2017-08-08,SHLD,32,8
9.35,2017-08-09,SHLD,32,8
8.75,2017-08-10,SHLD,32,8
8.88,2017-08-11,SHLD,32,8
8.61,2017-08-14,SHLD,33,8
8.63,2017-08-15,SHLD,33,8
8.55,2017-08-16,SHLD,33,8
8.2,2017-08-17,SHLD,33,8
8.65,2017-08-18,SHLD,33,8
8.55,2017-08-21,SHLD,34,8
9.03,2017-08-22,SHLD,34,8
8.57,2017-08-23,SHLD,34,8
8.55,2017-08-24,SHLD,34,8
8.52,2017-08-25,SHLD,34,8
8.62,2017-08-28,SHLD,35,8
8.46,2017-08-29,SHLD,35,8
8.29,2017-08-30,SHLD,35,8
8.21,2017-08-31,SHLD,35,8
7.85,2017-09-01,SHLD,35,9
7.54,2017-09-05,SHLD,36,9
7.73,2017-09-06,SHLD,36,9
7.89,2017-09-07,SHLD,36,9
7.63,2017-09-08,SHLD,36,9
7.52,2017-09-11,SHLD,37,9
7.62,2017-09-12,SHLD,37,9
7.69,2017-09-13,SHLD,37,9
7.58,2017-09-14,SHLD,37,9
7.65,2017-09-15,SHLD,37,9
7.52,2017-09-18,SHLD,38,9
7.26,2017-09-19,SHLD,38,9
7.21,2017-09-20,SHLD,38,9
7.05,2017-09-21,SHLD,38,9
7.11,2017-09-22,SHLD,38,9
7.14,2017-09-25,SHLD,39,9
7.16,2017-09-26,SHLD,39,9
7.28,2017-09-27,SHLD,39,9
7.59,2017-09-28,SHLD,39,9
7.3,2017-09-29,SHLD,39,9
7.08,2017-10-02,SHLD,40,10
7.08,2017-10-03,SHLD,40,10
7.19,2017-10-04,SHLD,40,10
7.29,2017-10-05,SHLD,40,10
7.11,2017-10-06,SHLD,40,10
7.08,2017-10-09,SHLD,41,10
6.7,2017-10-10,SHLD,41,10
6.24,2017-10-11,SHLD,41,10
6.2,2017-10-12,SHLD,41,10
6.77,2017-10-13,SHLD,41,10
5.99,2017-10-16,SHLD,42,10
5.79,2017-10-17,SHLD,42,10
6.05,2017-10-18,SHLD,42,10
6.06,2017-10-19,SHLD,42,10
6.55,2017-10-20,SHLD,42,10
6.56,2017-10-23,SHLD,43,10
5.99,2017-10-24,SHLD,43,10
5.76,2017-10-25,SHLD,43,10
6.06,2017-10-26,SHLD,43,10
5.75,2017-10-27,SHLD,43,10
5.64,2017-10-30,SHLD,44,10
5.51,2017-10-31,SHLD,44,10
5.13,2017-11-01,SHLD,44,11
5.43,2017-11-02,SHLD,44,11
5.17,2017-11-03,SHLD,44,11
5.24,2017-11-06,SHLD,45,11
5.0,2017-11-07,SHLD,45,11
4.7,2017-11-08,SHLD,45,11
4.6,2017-11-09,SHLD,45,11
4.57,2017-11-10,SHLD,45,11
4.12,2017-11-13,SHLD,46,11
3.81,2017-11-14,SHLD,46,11
4.17,2017-11-15,SHLD,46,11
4.57,2017-11-16,SHLD,46,11
4.23,2017-11-17,SHLD,46,11
4.01,2017-11-20,SHLD,47,11
3.89,2017-11-21,SHLD,47,11
3.8,2017-11-22,SHLD,47,11
3.82,2017-11-24,SHLD,47,11
3.9,2017-11-27,SHLD,48,11
4.17,2017-11-28,SHLD,48,11
4.21,2017-11-29,SHLD,48,11
4.08,2017-11-30,SHLD,48,11
3.87,2017-12-01,SHLD,48,12
3.93,2017-12-04,SHLD,49,12
4.08,2017-12-05,SHLD,49,12
4.14,2017-12-06,SHLD,49,12
4.42,2017-12-07,SHLD,49,12
4.29,2017-12-08,SHLD,49,12
4.25,2017-12-11,SHLD,50,12
4.0,2017-12-12,SHLD,50,12
4.01,2017-12-13,SHLD,50,12
3.87,2017-12-14,SHLD,50,12
3.83,2017-12-15,SHLD,50,12
3.92,2017-12-18,SHLD,51,12
3.86,2017-12-19,SHLD,51,12
3.8,2017-12-20,SHLD,51,12
3.78,2017-12-21,SHLD,51,12
3.76,2017-12-22,SHLD,51,12
3.77,2017-12-26,SHLD,52,12
3.72,2017-12-27,SHLD,52,12
3.6,2017-12-28,SHLD,52,12
3.58,2017-12-29,SHLD,52,12
3.78,2018-01-02,SHLD,1,1
3.76,2018-01-03,SHLD,1,1
3.58,2018-01-04,SHLD,1,1
3.48,2018-01-05,SHLD,1,1
3.42,2018-01-08,SHLD,2,1
3.13,2018-01-09,SHLD,2,1
3.29,2018-01-10,SHLD,2,1
3.32,2018-01-11,SHLD,2,1
3.6,2018-01-12,SHLD,2,1
3.52,2018-01-16,SHLD,3,1
3.51,2018-01-17,SHLD,3,1
3.67,2018-01-18,SHLD,3,1
3.63,2018-01-19,SHLD,3,1
3.45,2018-01-22,SHLD,4,1
3.41,2018-01-23,SHLD,4,1
3.13,2018-01-24,SHLD,4,1
2.78,2018-01-25,SHLD,4,1
2.54,2018-01-26,SHLD,4,1
2.57,2018-01-29,SHLD,5,1
2.66,2018-01-30,SHLD,5,1
2.57,2018-01-31,SHLD,5,1
2.49,2018-02-01,SHLD,5,2
2.35,2018-02-02,SHLD,5,2
2.22,2018-02-05,SHLD,6,2
2.28,2018-02-06,SHLD,6,2
2.26,2018-02-07,SHLD,6,2
2.11,2018-02-08,SHLD,6,2
2.15,2018-02-09,SHLD,6,2
2.07,2018-02-12,SHLD,7,2
2.27,2018-02-13,SHLD,7,2
2.3,2018-02-14,SHLD,7,2
2.63,2018-02-15,SHLD,7,2
2.61,2018-02-16,SHLD,7,2
2.33,2018-02-20,SHLD,8,2
2.36,2018-02-21,SHLD,8,2
2.33,2018-02-22,SHLD,8,2
2.43,2018-02-23,SHLD,8,2
2.58,2018-02-26,SHLD,9,2
2.57,2018-02-27,SHLD,9,2
2.42,2018-02-28,SHLD,9,2
2.47,2018-03-01,SHLD,9,3
2.73,2018-03-02,SHLD,9,3
2.55,2018-03-05,SHLD,10,3
2.46,2018-03-06,SHLD,10,3
2.42,2018-03-07,SHLD,10,3
2.43,2018-03-08,SHLD,10,3
2.56,2018-03-09,SHLD,10,3
2.44,2018-03-12,SHLD,11,3
2.55,2018-03-13,SHLD,11,3
2.42,2018-03-14,SHLD,11,3
2.26,2018-03-15,SHLD,11,3
2.32,2018-03-16,SHLD,11,3
2.33,2018-03-19,SHLD,12,3
2.29,2018-03-20,SHLD,12,3
2.32,2018-03-21,SHLD,12,3
2.3,2018-03-22,SHLD,12,3
2.18,2018-03-23,SHLD,12,3
2.33,2018-03-26,SHLD,13,3
2.5,2018-03-27,SHLD,13,3
2.81,2018-03-28,SHLD,13,3
2.67,2018-03-29,SHLD,13,3
2.59,2018-04-02,SHLD,14,4
24.48,2017-03-02,SNAP,9,3
27.09,2017-03-03,SNAP,9,3
23.77,2017-03-06,SNAP,10,3
21.440001000000002,2017-03-07,SNAP,10,3
22.809998999999998,2017-03-08,SNAP,10,3
22.709999,2017-03-09,SNAP,10,3
22.07,2017-03-10,SNAP,10,3
21.09,2017-03-13,SNAP,11,3
20.58,2017-03-14,SNAP,11,3
20.77,2017-03-15,SNAP,11,3
19.889999,2017-03-16,SNAP,11,3
19.540001,2017-03-17,SNAP,11,3
19.93,2017-03-20,SNAP,12,3
20.379998999999998,2017-03-21,SNAP,12,3
21.82,2017-03-22,SNAP,12,3
23.129998999999998,2017-03-23,SNAP,12,3
22.74,2017-03-24,SNAP,12,3
23.83,2017-03-27,SNAP,13,3
22.209999,2017-03-28,SNAP,13,3
22.549999,2017-03-29,SNAP,13,3
22.23,2017-03-30,SNAP,13,3
22.530001000000002,2017-03-31,SNAP,13,3
22.35,2017-04-03,SNAP,14,4
22.139999,2017-04-04,SNAP,14,4
20.700001,2017-04-05,SNAP,14,4
20.57,2017-04-06,SNAP,14,4
20.82,2017-04-07,SNAP,14,4
20.969998999999998,2017-04-10,SNAP,15,4
20.700001,2017-04-11,SNAP,15,4
20.219998999999998,2017-04-12,SNAP,15,4
20.190001000000002,2017-04-13,SNAP,15,4
19.940001000000002,2017-04-17,SNAP,16,4
20.549999,2017-04-18,SNAP,16,4
20.620001000000002,2017-04-19,SNAP,16,4
21.15,2017-04-20,SNAP,16,4
20.93,2017-04-21,SNAP,16,4
21.200001,2017-04-24,SNAP,17,4
21.34,2017-04-25,SNAP,17,4
21.58,2017-04-26,SNAP,17,4
22.01,2017-04-27,SNAP,17,4
22.549999,2017-04-28,SNAP,17,4
22.209999,2017-05-01,SNAP,18,5
21.99,2017-05-02,SNAP,18,5
21.82,2017-05-03,SNAP,18,5
22.59,2017-05-04,SNAP,18,5
23.190001000000002,2017-05-05,SNAP,18,5
22.459999,2017-05-08,SNAP,19,5
23.32,2017-05-09,SNAP,19,5
22.98,2017-05-10,SNAP,19,5
18.049999,2017-05-11,SNAP,19,5
19.139999,2017-05-12,SNAP,19,5
20.74,2017-05-15,SNAP,20,5
20.780001000000002,2017-05-16,SNAP,20,5
19.9,2017-05-17,SNAP,20,5
20.27,2017-05-18,SNAP,20,5
20.0,2017-05-19,SNAP,20,5
20.08,2017-05-22,SNAP,21,5
20.030001000000002,2017-05-23,SNAP,21,5
20.530001000000002,2017-05-24,SNAP,21,5
21.93,2017-05-25,SNAP,21,5
21.219998999999998,2017-05-26,SNAP,21,5
21.450001,2017-05-30,SNAP,22,5
21.209999,2017-05-31,SNAP,22,5
21.34,2017-06-01,SNAP,22,6
21.09,2017-06-02,SNAP,22,6
20.209999,2017-06-05,SNAP,23,6
20.360001,2017-06-06,SNAP,23,6
19.559998999999998,2017-06-07,SNAP,23,6
18.85,2017-06-08,SNAP,23,6
18.08,2017-06-09,SNAP,23,6
18.200001,2017-06-12,SNAP,24,6
18.1,2017-06-13,SNAP,24,6
17.879998999999998,2017-06-14,SNAP,24,6
17.0,2017-06-15,SNAP,24,6
17.540001,2017-06-16,SNAP,24,6
17.879998999999998,2017-06-19,SNAP,25,6
17.309998999999998,2017-06-20,SNAP,25,6
17.27,2017-06-21,SNAP,25,6
17.639999,2017-06-22,SNAP,25,6
17.540001,2017-06-23,SNAP,25,6
17.290001,2017-06-26,SNAP,26,6
17.34,2017-06-27,SNAP,26,6
17.76,2017-06-28,SNAP,26,6
17.889999,2017-06-29,SNAP,26,6
17.77,2017-06-30,SNAP,26,6
17.59,2017-07-03,SNAP,27,7
17.32,2017-07-05,SNAP,27,7
17.309998999999998,2017-07-06,SNAP,27,7
17.18,2017-07-07,SNAP,27,7
16.99,2017-07-10,SNAP,28,7
15.47,2017-07-11,SNAP,28,7
15.24,2017-07-12,SNAP,28,7
15.69,2017-07-13,SNAP,28,7
15.27,2017-07-14,SNAP,28,7
15.13,2017-07-17,SNAP,29,7
14.73,2017-07-18,SNAP,29,7
14.97,2017-07-19,SNAP,29,7
14.89,2017-07-20,SNAP,29,7
14.48,2017-07-21,SNAP,29,7
14.08,2017-07-24,SNAP,30,7
13.89,2017-07-25,SNAP,30,7
13.4,2017-07-26,SNAP,30,7
14.0,2017-07-27,SNAP,30,7
13.81,2017-07-28,SNAP,30,7
13.67,2017-07-31,SNAP,31,7
13.1,2017-08-01,SNAP,31,8
12.65,2017-08-02,SNAP,31,8
12.93,2017-08-03,SNAP,31,8
13.52,2017-08-04,SNAP,31,8
13.39,2017-08-07,SNAP,32,8
13.02,2017-08-08,SNAP,32,8
13.56,2017-08-09,SNAP,32,8
13.77,2017-08-10,SNAP,32,8
11.83,2017-08-11,SNAP,32,8
12.6,2017-08-14,SNAP,33,8
12.74,2017-08-15,SNAP,33,8
13.12,2017-08-16,SNAP,33,8
13.35,2017-08-17,SNAP,33,8
14.01,2017-08-18,SNAP,33,8
13.58,2017-08-21,SNAP,34,8
14.53,2017-08-22,SNAP,34,8
15.09,2017-08-23,SNAP,34,8
14.53,2017-08-24,SNAP,34,8
14.78,2017-08-25,SNAP,34,8
15.19,2017-08-28,SNAP,35,8
14.99,2017-08-29,SNAP,35,8
14.96,2017-08-30,SNAP,35,8
14.51,2017-08-31,SNAP,35,8
14.27,2017-09-01,SNAP,35,9
14.49,2017-09-05,SNAP,36,9
14.5,2017-09-06,SNAP,36,9
15.15,2017-09-07,SNAP,36,9
15.34,2017-09-08,SNAP,36,9
15.27,2017-09-11,SNAP,37,9
15.13,2017-09-12,SNAP,37,9
15.03,2017-09-13,SNAP,37,9
14.91,2017-09-14,SNAP,37,9
15.25,2017-09-15,SNAP,37,9
14.92,2017-09-18,SNAP,38,9
14.72,2017-09-19,SNAP,38,9
14.16,2017-09-20,SNAP,38,9
13.77,2017-09-21,SNAP,38,9
13.7,2017-09-22,SNAP,38,9
13.22,2017-09-25,SNAP,39,9
13.91,2017-09-26,SNAP,39,9
14.12,2017-09-27,SNAP,39,9
14.45,2017-09-28,SNAP,39,9
14.54,2017-09-29,SNAP,39,9
14.88,2017-10-02,SNAP,40,10
14.64,2017-10-03,SNAP,40,10
14.53,2017-10-04,SNAP,40,10
14.48,2017-10-05,SNAP,40,10
14.79,2017-10-06,SNAP,40,10
14.71,2017-10-09,SNAP,41,10
14.34,2017-10-10,SNAP,41,10
15.98,2017-10-11,SNAP,41,10
16.549999,2017-10-12,SNAP,41,10
16.5,2017-10-13,SNAP,41,10
16.07,2017-10-16,SNAP,42,10
16.09,2017-10-17,SNAP,42,10
15.75,2017-10-18,SNAP,42,10
15.25,2017-10-19,SNAP,42,10
15.56,2017-10-20,SNAP,42,10
14.97,2017-10-23,SNAP,43,10
14.59,2017-10-24,SNAP,43,10
14.16,2017-10-25,SNAP,43,10
14.39,2017-10-26,SNAP,43,10
15.44,2017-10-27,SNAP,43,10
15.68,2017-10-30,SNAP,44,10
15.34,2017-10-31,SNAP,44,10
14.51,2017-11-01,SNAP,44,11
14.55,2017-11-02,SNAP,44,11
15.27,2017-11-03,SNAP,44,11
14.83,2017-11-06,SNAP,45,11
15.12,2017-11-07,SNAP,45,11
12.91,2017-11-08,SNAP,45,11
12.38,2017-11-09,SNAP,45,11
12.76,2017-11-10,SNAP,45,11
12.4,2017-11-13,SNAP,46,11
12.57,2017-11-14,SNAP,46,11
12.46,2017-11-15,SNAP,46,11
12.56,2017-11-16,SNAP,46,11
12.99,2017-11-17,SNAP,46,11
12.41,2017-11-20,SNAP,47,11
12.34,2017-11-21,SNAP,47,11
12.62,2017-11-22,SNAP,47,11
12.97,2017-11-24,SNAP,47,11
13.06,2017-11-27,SNAP,48,11
13.61,2017-11-28,SNAP,48,11
13.7,2017-11-29,SNAP,48,11
13.78,2017-11-30,SNAP,48,11
13.87,2017-12-01,SNAP,48,12
13.57,2017-12-04,SNAP,49,12
14.94,2017-12-05,SNAP,49,12
14.6,2017-12-06,SNAP,49,12
14.7,2017-12-07,SNAP,49,12
15.07,2017-12-08,SNAP,49,12
16.219998999999998,2017-12-11,SNAP,50,12
15.93,2017-12-12,SNAP,50,12
15.96,2017-12-13,SNAP,50,12
16.040001,2017-12-14,SNAP,50,12
15.75,2017-12-15,SNAP,50,12
16.1,2017-12-18,SNAP,51,12
15.77,2017-12-19,SNAP,51,12
15.5,2017-12-20,SNAP,51,12
15.37,2017-12-21,SNAP,51,12
15.15,2017-12-22,SNAP,51,12
15.01,2017-12-26,SNAP,52,12
14.84,2017-12-27,SNAP,52,12
14.85,2017-12-28,SNAP,52,12
14.61,2017-12-29,SNAP,52,12
14.95,2018-01-02,SNAP,1,1
15.31,2018-01-03,SNAP,1,1
14.59,2018-01-04,SNAP,1,1
14.5,2018-01-05,SNAP,1,1
14.06,2018-01-08,SNAP,2,1
14.1,2018-01-09,SNAP,2,1
14.65,2018-01-10,SNAP,2,1
14.6,2018-01-11,SNAP,2,1
14.11,2018-01-12,SNAP,2,1
13.5,2018-01-16,SNAP,3,1
13.52,2018-01-17,SNAP,3,1
14.01,2018-01-18,SNAP,3,1
14.04,2018-01-19,SNAP,3,1
14.17,2018-01-22,SNAP,4,1
14.25,2018-01-23,SNAP,4,1
14.44,2018-01-24,SNAP,4,1
13.71,2018-01-25,SNAP,4,1
13.56,2018-01-26,SNAP,4,1
13.47,2018-01-29,SNAP,5,1
13.26,2018-01-30,SNAP,5,1
13.52,2018-01-31,SNAP,5,1
13.92,2018-02-01,SNAP,5,2
13.71,2018-02-02,SNAP,5,2
13.85,2018-02-05,SNAP,6,2
14.06,2018-02-06,SNAP,6,2
20.75,2018-02-07,SNAP,6,2
19.389999,2018-02-08,SNAP,6,2
18.799999,2018-02-09,SNAP,6,2
18.629998999999998,2018-02-12,SNAP,7,2
18.58,2018-02-13,SNAP,7,2
19.559998999999998,2018-02-14,SNAP,7,2
19.75,2018-02-15,SNAP,7,2
20.42,2018-02-16,SNAP,7,2
18.93,2018-02-20,SNAP,8,2
18.639999,2018-02-21,SNAP,8,2
17.51,2018-02-22,SNAP,8,2
17.450001,2018-02-23,SNAP,8,2
17.09,2018-02-26,SNAP,9,2
16.32,2018-02-27,SNAP,9,2
17.32,2018-02-28,SNAP,9,2
17.209999,2018-03-01,SNAP,9,3
18.01,2018-03-02,SNAP,9,3
18.25,2018-03-05,SNAP,10,3
18.01,2018-03-06,SNAP,10,3
18.02,2018-03-07,SNAP,10,3
17.65,2018-03-08,SNAP,10,3
17.879998999999998,2018-03-09,SNAP,10,3
18.110001,2018-03-12,SNAP,11,3
17.51,2018-03-13,SNAP,11,3
