Date,Open,High,Low,Close,Adj Close,Volume
5/8/15,47.549999,47.98,47.52,47.75,44.36145,35364900
5/11/15,47.549999,47.91,47.369999,47.369999,44.008419,24609400
5/12/15,46.849998,47.68,46.419998,47.349998,43.989834,29928300
5/13/15,48.189999,48.32,47.57,47.630001,44.249966,34184600
5/14/15,48.029999,48.82,48.029999,48.720001,45.262611,32980900
5/15/15,48.869999,48.91,48.049999,48.299999,44.872417,28642700
5/18/15,47.98,48.220001,47.610001,48.009998,44.602993,23631000
5/19/15,47.560001,47.810001,47.18,47.580002,44.490788,28574800
5/20/15,47.389999,47.93,47.27,47.580002,44.490788,25047900
5/21/15,47.279999,47.599998,47.009998,47.419998,44.341171,22410700
5/22/15,47.299999,47.349998,46.82,46.900002,43.854931,25720600
5/26/15,46.830002,46.880001,46.189999,46.59,43.565067,29581900
5/27/15,46.82,47.77,46.619999,47.610001,44.518845,27335600
5/28/15,47.5,48.02,47.389999,47.450001,44.369232,19283700
5/29/15,47.43,47.57,46.59,46.860001,43.817535,35428100
6/1/15,47.060001,47.77,46.619999,47.23,44.163506,28837300
6/2/15,46.93,47.349998,46.619999,46.919998,43.873642,21283400
6/3/15,47.369999,47.740002,46.82,46.849998,43.808182,28002200
6/4/15,46.790001,47.16,46.200001,46.360001,43.349995,27745500
6/5/15,46.310001,46.52,45.84,46.139999,43.144283,25438100
6/8/15,46.299999,46.43,45.669998,45.73,42.760902,21822300
6/9/15,45.759998,45.939999,45.459999,45.650002,42.686092,24406100
6/10/15,45.790001,46.830002,45.689999,46.610001,43.583767,28417400
6/11/15,46.66,46.919998,46.130001,46.439999,43.424805,27347800
6/12/15,46.220001,46.470001,45.900002,45.970001,42.985313,23931000
6/15/15,45.450001,45.650002,45.02,45.48,42.527138,33254500
6/16/15,45.349998,46.240002,45.299999,45.830002,42.854412,27070300
6/17/15,45.73,46.07,45.360001,45.970001,42.985313,28704100
6/18/15,46.220001,46.799999,46.169998,46.720001,43.686623,32658300
6/19/15,46.790001,46.830002,45.990002,46.099998,43.10688,63837000
6/22/15,46.330002,46.720001,46.16,46.23,43.228439,20318100
6/23/15,46.130001,46.279999,45.619999,45.91,42.929214,25896500
6/24/15,45.669998,46.25,45.549999,45.639999,42.676746,34890900
6/25/15,46.029999,46.060001,45.5,45.650002,42.686092,20616000
6/26/15,45.650002,46.279999,45.029999,45.259998,42.321415,49835300
6/29/15,45.040001,45.23,44.360001,44.369999,41.489204,34081700
6/30/15,44.709999,44.720001,43.939999,44.150002,41.283485,35945400
7/1/15,44.459999,45.23,44.099998,44.450001,41.564003,28343900
7/2/15,44.48,44.75,44.060001,44.400002,41.517254,21752000
7/6/15,43.959999,44.48,43.950001,44.389999,41.507904,23034000
7/7/15,44.34,44.490002,43.32,44.299999,41.423748,36435800
7/8/15,44.439999,44.900002,44.029999,44.240002,41.367641,39785900
7/9/15,44.75,45.220001,44.5,44.52,41.629467,32424700
7/10/15,45.009998,45.139999,44.57,44.610001,41.713615,25465800
7/13/15,44.98,45.619999,44.950001,45.540001,42.583244,28178300
7/14/15,45.450001,45.959999,45.310001,45.619999,42.658047,22880300
7/15/15,45.68,45.889999,45.43,45.759998,42.788948,26629600
7/16/15,46.009998,46.689999,45.970001,46.66,43.630516,26271700
7/17/15,46.549999,46.779999,46.259998,46.619999,43.593113,29467100
7/20/15,46.650002,47.130001,46.439999,46.919998,43.873642,30631900
7/21/15,46.779999,47.330002,46.48,47.279999,44.210262,42781900
7/22/15,45.439999,46.93,45.200001,45.540001,42.583244,59152400
7/23/15,45.27,46.23,45.099998,46.110001,43.116226,33934000
7/24/15,45.91,46.32,45.799999,45.939999,42.957268,32333200
7/27/15,45.939999,46.009998,45.25,45.349998,42.405563,39701400
7/28/15,45.580002,45.639999,44.790001,45.34,42.396225,34328900
7/29/15,45.400002,46.779999,45.259998,46.290001,43.284531,40945900
7/30/15,46.259998,47.400002,45.93,46.880001,43.836239,39777900
7/31/15,47.290001,47.369999,46.5,46.700001,43.667919,31201500
8/3/15,46.98,47,46.450001,46.810001,43.770786,24125900
8/4/15,46.75,47.709999,46.68,47.540001,44.453381,33403900
8/5/15,47.98,48.41,47.540001,47.580002,44.490788,26959700
8/6/15,47.709999,47.77,46.330002,46.619999,43.593113,27368000
8/7/15,46.389999,46.779999,46.259998,46.740002,43.70533,19163000
8/10/15,46.950001,47.490002,46.84,47.330002,44.257015,23079900
8/11/15,46.82,46.939999,45.900002,46.41,43.396751,28384300
8/12/15,46.189999,46.900002,45.709999,46.740002,43.70533,30181400
8/13/15,47.060001,47.099998,46.490002,46.73,43.695976,22627200
8/14/15,46.529999,47.099998,46.52,47,43.948441,21356800
8/17/15,46.810001,47.450001,46.57,47.32,44.247669,21099700
8/18/15,46.84,47.43,46.700001,47.27,44.49239,23574100
8/19/15,46.779999,47.080002,46.299999,46.610001,43.871174,31485500
8/20/15,46.07,46.470001,45.66,45.66,42.976994,36238200
8/21/15,45.299999,45.48,43.07,43.07,40.539188,70053100
8/24/15,40.450001,42.689999,39.720001,41.68,39.230858,88753700
8/25/15,42.57,43.240002,40.389999,40.470001,38.091965,70616600
8/26/15,42.009998,42.84,41.060001,42.709999,40.200336,63408000
8/27/15,43.23,43.950001,42.93,43.900002,41.320408,50943200
8/28/15,43.400002,44.150002,43.389999,43.93,41.348652,28246700
8/31/15,43.560001,43.93,43.099998,43.52,40.962742,34159100
9/1/15,42.169998,42.59,41.66,41.82,39.362633,49688900
9/2/15,42.360001,43.380001,41.880001,43.360001,40.812145,37671500
9/3/15,43.41,43.98,43.279999,43.5,40.943916,28285200
9/4/15,42.810001,43.040001,42.200001,42.610001,40.106213,37138800
9/8/15,43.299999,44,43.200001,43.889999,41.311001,32469800
9/9/15,44.209999,44.400002,42.91,43.07,40.539188,33318800
9/10/15,43.119999,43.790001,42.75,43.290001,40.746265,31366600
9/11/15,43.139999,43.59,42.939999,43.48,40.925091,27132500
9/14/15,43.43,43.439999,42.860001,43.040001,40.510948,23656000
9/15/15,43.189999,44.290001,43.080002,43.98,41.39571,28662100
9/16/15,43.970001,44.380001,43.84,44.299999,41.696907,23372200
9/17/15,44.290001,45,44.080002,44.25,41.649845,32768200
9/18/15,43.5,43.990002,43.330002,43.48,40.925091,62221600
9/21/15,43.619999,44.470001,43.599998,44.110001,41.518078,26177200
9/22/15,43.380001,44.049999,43.310001,43.900002,41.320408,28085900
9/23/15,43.93,44.169998,43.509998,43.869999,41.292175,17145200
9/24/15,43.450001,44.130001,43.27,43.91,41.32983,27905600
9/25/15,44.48,44.73,43.759998,43.939999,41.358059,29384600
9/28/15,43.830002,44.09,43.209999,43.290001,40.746265,27613800
9/29/15,43.369999,43.57,43.049999,43.439999,40.887444,32763600
9/30/15,43.880001,44.299999,43.66,44.259998,41.659264,34589500
10/1/15,44.75,44.75,43.75,44.610001,41.988693,28657900
10/2/15,44.27,45.57,43.919998,45.57,42.892284,41839000
10/5/15,45.75,46.889999,45.700001,46.630001,43.889996,34369300
10/6/15,46.330002,47.18,46.220001,46.75,44.002945,27017200
10/7/15,47.099998,47.349998,45.950001,46.799999,44.050007,27711500
10/8/15,46.560001,47.52,46.5,47.450001,44.661816,33772700
10/9/15,47.450001,47.540001,46.919998,47.110001,44.341793,28600600
10/12/15,46.98,47.07,46.5,47,44.238251,19769100
10/13/15,46.560001,47.130001,46.560001,46.889999,44.134716,19987800
10/14/15,46.650002,47.099998,46.529999,46.68,43.937061,24697800
10/15/15,47.009998,47.029999,46.529999,47.009998,44.247669,27189400
10/16/15,47.02,47.540001,46.900002,47.509998,44.718288,26450300
10/19/15,47.419998,47.880001,47.02,47.619999,44.821823,29387600
10/20/15,47.439999,47.810001,47.02,47.77,44.963013,30574000
10/21/15,47.919998,47.990002,47.110001,47.200001,44.426506,25144300
10/22/15,47.529999,48.950001,47.09,48.029999,45.207729,56637100
10/23/15,52.299999,54.07,52.25,52.869999,49.763332,135227100
10/26/15,52.529999,54.32,52.5,54.25,51.062241,64633300
10/27/15,53.990002,54.369999,53.580002,53.689999,50.535149,50999900
10/28/15,53.540001,53.98,52.860001,53.98,50.808109,47000800
10/29/15,53.540001,53.830002,53.220001,53.360001,50.224537,30036300
10/30/15,53.32,53.990002,52.619999,52.639999,49.546848,46619800
11/2/15,52.849998,53.360001,52.619999,53.240002,50.111591,30285000
11/3/15,52.93,54.389999,52.900002,54.150002,50.968124,36596900
11/4/15,54.18,54.880001,54.060001,54.400002,51.20343,37020400
11/5/15,54.490002,54.700001,54,54.380001,51.184605,31468500
11/6/15,54.09,54.98,53.959999,54.919998,51.692867,32851200
11/9/15,54.549999,54.869999,53.560001,54.16,50.977531,32513100
11/10/15,54.07,54.130001,53.27,53.509998,50.365719,55283700
11/11/15,53.700001,54.200001,53.459999,53.650002,50.497498,36516300
11/12/15,53.48,53.98,53.189999,53.32,50.186886,35361100
11/13/15,53.07,53.290001,52.529999,52.84,49.7351,36848200
11/16/15,53.080002,53.889999,52.849998,53.77,50.610443,32165200
11/17/15,53.169998,53.529999,52.849998,52.970001,50.193516,31551300
11/18/15,53,53.98,52.98,53.849998,51.027386,29710000
11/19/15,53.990002,54.66,53.779999,53.939999,51.112671,28149200
11/20/15,54.25,54.299999,53.27,54.189999,51.349564,37147600
11/23/15,54.25,54.459999,53.75,54.189999,51.349564,28235900
11/24/15,53.919998,54.439999,53.580002,54.25,51.406414,24600000
11/25/15,54.09,54.23,53.689999,53.689999,50.875767,21005100
11/27/15,53.799999,54.080002,53.790001,53.93,51.103191,9009100
11/30/15,54.540001,54.959999,54,54.349998,51.501179,56241400
12/1/15,54.41,55.23,54.299999,55.220001,52.325577,39952800
12/2/15,55.32,55.959999,55.060001,55.209999,52.316097,47274900
12/3/15,55.490002,55.77,53.93,54.200001,51.359039,38627800
12/4/15,54.119999,56.23,54.099998,55.91,52.979404,43963700
12/7/15,55.790001,55.970001,55.290001,55.810001,52.884647,30709800
12/8/15,55.470001,56.099998,54.990002,55.790001,52.865696,32878000
12/9/15,55.369999,55.869999,54.509998,54.98,52.098156,36373200
12/10/15,55.389999,55.66,55.009998,55.27,52.372955,31620700
12/11/15,54.709999,55.099998,54.009998,54.060001,51.226383,39549500
12/14/15,54.330002,55.209999,53.68,55.139999,52.249767,46768900
12/15/15,55.66,55.900002,55.09,55.200001,52.306625,39843000
12/16/15,55.540001,56.25,54.759998,56.130001,53.187878,37503300
12/17/15,56.360001,56.790001,55.529999,55.700001,52.780411,41280900
12/18/15,55.77,56,54.029999,54.130001,51.292709,84684200
12/21/15,54.880001,55.349998,54.23,54.830002,51.956024,37246300
12/22/15,54.990002,55.48,54.5,55.349998,52.448757,28300300
12/23/15,55.700001,55.880001,55.439999,55.82,52.894123,27279800
12/24/15,55.860001,55.959999,55.43,55.669998,52.751987,9570000
12/28/15,55.349998,55.950001,54.98,55.950001,53.017315,21698000
12/29/15,56.290001,56.849998,56.060001,56.549999,53.585857,27731400
12/30/15,56.470001,56.779999,56.290001,56.310001,53.358444,21704500
12/31/15,56.040001,56.189999,55.419998,55.48,52.571941,27334100
1/4/16,54.32,54.799999,53.389999,54.799999,51.927589,53778000
1/5/16,54.93,55.389999,54.540001,55.049999,52.16449,34079700
1/6/16,54.32,54.400002,53.639999,54.049999,51.2169,39518900
1/7/16,52.700001,53.490002,52.07,52.169998,49.435448,56564900
1/8/16,52.369999,53.279999,52.150002,52.330002,49.587063,48754000
1/11/16,52.509998,52.849998,51.459999,52.299999,49.558628,36663600
1/12/16,52.759998,53.099998,52.060001,52.779999,50.013474,36095500
1/13/16,53.799999,54.07,51.299999,51.639999,48.933224,66883600
1/14/16,52,53.419998,51.57,53.110001,50.32618,52381900
1/15/16,51.310001,51.970001,50.34,50.990002,48.317299,71820700
1/19/16,51.48,51.68,50.060001,50.560001,47.90984,43564500
1/20/16,49.98,51.380001,49.099998,50.790001,48.127777,63273000
1/21/16,51,51.580002,50.299999,50.48,47.834023,40191200
1/22/16,51.41,52.330002,51.259998,52.290001,49.549152,37555800
1/25/16,51.939999,52.650002,51.650002,51.790001,49.075363,34707700
1/26/16,51.790001,52.439999,51.549999,52.169998,49.435448,28699500
1/27/16,52.009998,52.200001,51.02,51.220001,48.53524,36775200
1/28/16,51.860001,52.209999,51.25,52.060001,49.331207,62513800
1/29/16,54.73,55.09,54,55.09,52.202393,83611700
2/1/16,54.880001,55.09,54.5,54.709999,51.8423,44208500
2/2/16,54.169998,54.259998,52.650002,53,50.221939,56313800
2/3/16,53.25,53.389999,51.259998,52.16,49.425964,57559800
2/4/16,52.099998,52.810001,51.369999,52,49.274357,46803400
2/5/16,51.939999,52,49.560001,50.16,47.5308,62009000
2/8/16,49.549999,49.57,48.189999,49.41,46.82011,59290500
2/9/16,49.02,50.240002,48.669998,49.279999,46.69693,45822200
2/10/16,49.889999,50.389999,49.52,49.709999,47.104385,38237000
2/11/16,48.68,50.110001,48.509998,49.689999,47.085438,48878600
2/12/16,50.25,50.68,49.75,50.5,47.852974,34243300
2/16/16,50.900002,51.09,50.130001,51.09,48.759644,37291200
2/17/16,51.490002,52.77,51.450001,52.419998,50.028988,40789000
2/18/16,52.330002,52.950001,52.099998,52.189999,49.809475,27176000
2/19/16,51.970001,52.279999,51.529999,51.82,49.456352,33559100
2/22/16,52.279999,53,52.279999,52.650002,50.248489,25008300
2/23/16,52.34,52.369999,50.98,51.18,48.845543,28895300
2/24/16,50.689999,51.5,50.200001,51.360001,49.017334,33014500
2/25/16,51.73,52.099998,50.610001,52.099998,49.723576,26695900
2/26/16,52.599998,52.68,51.099998,51.299999,48.960068,35975900
2/29/16,51.349998,51.650002,50.66,50.880001,48.559227,31654000
3/1/16,50.970001,52.59,50.919998,52.580002,50.181686,33024500
3/2/16,52.41,52.959999,52.16,52.950001,50.534801,29289900
3/3/16,52.970001,52.970001,51.779999,52.349998,49.962173,24418100
3/4/16,52.400002,52.450001,51.709999,52.029999,49.656769,33034200
3/7/16,51.560001,51.799999,50.580002,51.029999,48.702381,38407800
3/8/16,50.799999,52.130001,50.599998,51.650002,49.294106,33835100
3/9/16,51.889999,52.849998,51.860001,52.84,50.429829,28251600
3/10/16,52.93,52.939999,51.16,52.049999,49.675858,38384200
3/11/16,53,53.07,52.380001,53.07,50.649334,32275700
3/14/16,52.709999,53.59,52.630001,53.169998,50.744774,24083600
3/15/16,52.75,53.59,52.740002,53.59,51.145611,21104800
3/16/16,53.450001,54.599998,53.400002,54.349998,51.870949,31691700
3/17/16,54.209999,55,54,54.66,52.166805,28223900
3/18/16,54.919998,54.970001,53.450001,53.490002,51.050175,67625500
3/21/16,53.25,53.93,52.93,53.860001,51.403301,23925700
3/22/16,53.610001,54.25,53.459999,54.07,51.603718,23124100
3/23/16,54.110001,54.240002,53.740002,53.970001,51.508282,20129000
3/24/16,53.84,54.330002,53.73,54.209999,51.737339,19950000
3/28/16,54.209999,54.290001,53.330002,53.540001,51.097893,17025100
3/29/16,53.66,54.860001,53.450001,54.709999,52.214523,23375000
3/30/16,54.93,55.639999,54.900002,55.049999,52.539024,23008300
3/31/16,54.950001,55.59,54.860001,55.23,52.710808,26360500
4/1/16,55.049999,55.610001,54.57,55.57,53.035309,24399200
4/4/16,55.43,55.66,55,55.43,52.901688,18928800
4/5/16,55.189999,55.299999,54.459999,54.560001,52.071365,19272300
4/6/16,54.360001,55.200001,54.209999,55.119999,52.605824,21032100
4/7/16,54.869999,54.91,54.23,54.459999,51.975933,19225100
4/8/16,54.669998,55.279999,54.32,54.419998,51.937756,22167200
4/11/16,54.490002,55.150002,54.299999,54.310001,51.832783,21414200
4/12/16,54.369999,54.779999,53.759998,54.650002,52.157272,24574200
4/13/16,55.119999,55.439999,54.889999,55.349998,52.825336,20818000
4/14/16,55.220001,55.580002,55.07,55.360001,52.834881,20875100
4/15/16,55.299999,55.919998,55.110001,55.650002,53.111656,28793800
4/18/16,55.490002,56.59,55.209999,56.459999,53.884705,23150300
4/19/16,56.630001,56.77,55.68,56.389999,53.817898,29596800
4/20/16,56.290001,56.5,55.490002,55.59,53.054394,36195700
4/21/16,55.799999,56.23,55.419998,55.779999,53.235722,38909100
4/22/16,51.91,52.43,50.77,51.779999,49.418175,126834100
4/25/16,51.779999,52.130001,51.630001,52.110001,49.733124,33226900
4/26/16,52.259998,52.349998,51.09,51.439999,49.093685,33532600
4/27/16,51.48,51.5,50.549999,50.939999,48.616489,43369300
4/28/16,50.619999,50.77,49.560001,49.900002,47.623924,43134800
4/29/16,49.349998,50.25,49.349998,49.869999,47.595291,48411700
5/2/16,50,50.75,49.779999,50.610001,48.301544,33114500
5/3/16,50.34,50.41,49.599998,49.779999,47.509399,26460200
5/4/16,49.84,50.060001,49.459999,49.869999,47.595291,24257600
5/5/16,49.869999,50.299999,49.73,49.939999,47.662098,25390700
5/6/16,49.919998,50.389999,49.66,50.389999,48.091572,24787300
5/9/16,50.490002,50.59,50,50.07,47.786171,17951600
5/10/16,50.330002,51.099998,50.189999,51.02,48.692841,22741500
5/11/16,51.130001,51.779999,51,51.049999,48.72147,24039100
5/12/16,51.200001,51.810001,50.919998,51.509998,49.160492,24102800
5/13/16,51.439999,51.900002,51.040001,51.080002,48.750103,22592300
5/16/16,50.799999,51.959999,50.75,51.830002,49.465897,20032000
5/17/16,51.720001,51.73,50.360001,50.509998,48.543274,27803500
5/18/16,50.48,51.139999,50.299999,50.810001,48.831593,24907500
5/19/16,50.470001,50.619999,49.82,50.32,48.360672,23842400
5/20/16,50.48,51.220001,50.400002,50.619999,48.648994,23905800
5/23/16,50.599998,50.68,49.98,50.029999,48.081966,25999700
5/24/16,50.700001,51.709999,50.400002,51.59,49.581226,34757900
5/25/16,51.919998,52.490002,51.790001,52.119999,50.090588,24040200
5/26/16,51.93,51.98,51.360001,51.889999,49.869541,24182900
5/27/16,51.919998,52.32,51.77,52.32,50.282799,17721400
5/31/16,52.259998,53,52.080002,53,50.936317,37653100
6/1/16,52.439999,52.950001,52.439999,52.849998,50.79216,25324800
6/2/16,52.639999,52.740002,51.84,52.48,50.436573,22565300
6/3/16,52.380001,52.419998,51.599998,51.790001,49.773434,23368300
6/6/16,51.990002,52.349998,51.889999,52.130001,50.100201,18243300
6/7/16,52.240002,52.73,52.099998,52.099998,50.071362,20866800
6/8/16,52.02,52.439999,51.869999,52.040001,50.013702,21149400
6/9/16,52,52,51.490002,51.619999,49.610046,20305700
6/10/16,51.049999,52.049999,51.040001,51.48,49.475506,25833200
6/13/16,49.580002,50.720001,49.060001,50.139999,48.187675,83217800
6/14/16,49.900002,50.099998,49.57,49.830002,47.889751,42577100
6/15/16,49.779999,50.119999,49.689999,49.689999,47.755203,33757600
6/16/16,49.52,50.470001,49.509998,50.389999,48.427944,31188600
6/17/16,50.41,50.43,49.82,50.130001,48.17807,45710500
6/20/16,50.639999,50.830002,50.029999,50.07,48.120407,35607900
6/21/16,50.200001,51.43,50.16,51.189999,49.1968,34097800
6/22/16,51.080002,51.459999,50.950001,50.990002,49.004589,28816800
6/23/16,51.279999,52.060001,51.150002,51.91,49.88876,29028800
6/24/16,49.810001,50.939999,49.52,49.830002,47.889751,133503000
6/27/16,49.099998,49.150002,48.040001,48.43,46.544258,50216300
6/28/16,48.919998,49.470001,48.669998,49.439999,47.514938,38140700
6/29/16,49.91,50.720001,49.799999,50.540001,48.572105,31304000
6/30/16,50.720001,51.299999,50.5,51.169998,49.177574,28527800
7/1/16,51.130001,51.720001,51.07,51.16,49.167969,21400400
7/5/16,50.830002,51.279999,50.740002,51.169998,49.177574,24806400
7/6/16,50.779999,51.540001,50.389999,51.380001,49.379398,28167500
7/7/16,51.419998,51.610001,51.07,51.380001,49.379398,19580800
7/8/16,51.73,52.360001,51.549999,52.299999,50.263577,28391000
7/11/16,52.5,52.830002,52.470001,52.59,50.542286,22269200
7/12/16,52.939999,53.400002,52.790001,53.209999,51.138145,27317600
7/13/16,53.560001,53.860001,53.18,53.509998,51.42646,25356800
7/14/16,53.84,53.990002,53.580002,53.740002,51.647503,24545500
7/15/16,53.950001,54,53.209999,53.700001,51.609066,32024400
7/18/16,53.700001,54.34,53.549999,53.959999,51.858936,31433900
7/19/16,53.709999,53.900002,52.93,53.09,51.022816,53336500
7/20/16,56.150002,56.84,55.529999,55.91,53.733013,89893300
7/21/16,55.98,56.23,55.759998,55.799999,53.627296,32776700
7/22/16,56.080002,56.630001,55.779999,56.57,54.367317,32157200
7/25/16,56.470001,56.740002,56.259998,56.73,54.52108,25610600
7/26/16,56.52,57.290001,56.509998,56.759998,54.549911,28079000
7/27/16,56.610001,56.799999,56.110001,56.189999,54.002106,32095300
7/28/16,56,56.369999,55.720001,56.209999,54.021336,37550400
7/29/16,56.259998,56.759998,56.049999,56.68,54.473026,30558700
8/1/16,56.599998,56.75,56.139999,56.580002,54.376926,26003400
8/2/16,56.849998,56.900002,56.310001,56.580002,54.376926,35122000
8/3/16,56.68,57.110001,56.490002,56.970001,54.75174,22075600
8/4/16,56.799999,57.52,56.669998,57.389999,55.15538,26466400
8/5/16,57.650002,58.209999,57.450001,57.959999,55.703186,29335200
8/8/16,58.060001,58.09,57.779999,58.060001,55.799294,19473500
8/9/16,58.169998,58.5,58.02,58.200001,55.933846,16920700
8/10/16,58.16,58.32,57.82,58.02,55.760853,15756900
8/11/16,58.029999,58.450001,58.029999,58.299999,56.029953,18133800
8/12/16,58.029999,58.189999,57.619999,57.939999,55.683968,21655200
8/15/16,58.009998,58.5,57.959999,58.119999,55.85696,19283900
8/16/16,57.610001,57.619999,57.27,57.439999,55.547501,20523500
8/17/16,57.540001,57.68,57.23,57.560001,55.663551,18856400
8/18/16,57.419998,57.700001,57.27,57.599998,55.702232,14214300
8/19/16,57.43,57.73,57.200001,57.619999,55.721569,17271000
8/22/16,57.599998,57.75,57.259998,57.669998,55.76992,15221900
8/23/16,57.900002,58.18,57.849998,57.889999,55.982677,18732400
8/24/16,57.799999,58.040001,57.720001,57.950001,56.040699,18151500
8/25/16,57.880001,58.290001,57.779999,58.169998,56.253445,18552600
8/26/16,58.279999,58.700001,57.689999,58.029999,56.118065,20971200
8/29/16,58.18,58.599998,58.099998,58.099998,56.18576,16217900
8/30/16,57.98,58.189999,57.610001,57.889999,55.982677,16930200
8/31/16,57.650002,57.799999,57.299999,57.459999,55.566845,20860300
9/1/16,57.009998,57.82,57.009998,57.59,55.692562,26075400
9/2/16,57.669998,58.189999,57.419998,57.669998,55.76992,18900500
9/6/16,57.779999,57.799999,57.209999,57.610001,55.711903,16278400
9/7/16,57.470001,57.84,57.41,57.66,55.760258,17493400
9/8/16,57.630001,57.790001,57.18,57.43,55.53783,19972500
9/9/16,56.790001,57.52,56.209999,56.209999,54.358032,35113900
9/12/16,56,57.209999,55.610001,57.049999,55.170353,29303000
9/13/16,56.5,56.650002,56.049999,56.529999,54.667484,30130200
9/14/16,56.389999,56.630001,56.029999,56.259998,54.406384,24062500
9/15/16,56.150002,57.349998,55.98,57.189999,55.30574,26847000
9/16/16,57.630001,57.630001,56.75,57.25,55.363766,44607000
9/19/16,57.27,57.75,56.849998,56.93,55.054306,20879200
9/20/16,57.349998,57.349998,56.75,56.810001,54.938263,17384000
9/21/16,57.509998,57.849998,57.080002,57.759998,55.85696,33707300
9/22/16,57.919998,58,57.630001,57.82,55.914986,19822200
9/23/16,57.869999,57.91,57.380001,57.43,55.53783,19955300
9/26/16,57.080002,57.139999,56.830002,56.900002,55.025299,21688700
9/27/16,56.93,58.060001,56.68,57.950001,56.040699,28065100
9/28/16,57.880001,58.060001,57.669998,58.029999,56.118065,20536400
9/29/16,57.810001,58.169998,57.209999,57.400002,55.508823,25463500
9/30/16,57.57,57.77,57.34,57.599998,55.702232,29910800
10/3/16,57.41,57.549999,57.060001,57.419998,55.528156,19189500
10/4/16,57.27,57.599998,56.970001,57.240002,55.354095,20085900
10/5/16,57.290001,57.959999,57.259998,57.639999,55.740913,16726400
10/6/16,57.740002,57.860001,57.279999,57.740002,55.83762,16212600
10/7/16,57.849998,57.98,57.419998,57.799999,55.895638,20089000
10/10/16,57.91,58.389999,57.869999,58.040001,56.127735,18084400
10/11/16,57.889999,58.02,56.889999,57.189999,55.30574,26497400
10/12/16,57.110001,57.27,56.400002,57.110001,55.228374,22177500
10/13/16,56.700001,57.299999,56.32,56.919998,55.044636,25313700
10/14/16,57.119999,57.740002,57.119999,57.419998,55.528156,27402500
10/17/16,57.360001,57.459999,56.869999,57.220001,55.334751,23830000
10/18/16,57.529999,57.950001,57.41,57.66,55.760258,18631500
