Date,Open,High,Low,Close,Adj Close,Volume
5/15/15,109.050003,110.239998,108.290001,109.300003,101.858673,13419600
5/18/15,109.589996,111.330002,109.360001,111,103.442932,13716000
5/19/15,111.120003,111.550003,110.050003,110.559998,103.032883,8676900
5/20/15,110.089996,110.910004,108.150002,110.169998,102.669441,10335100
5/21/15,109.900002,111.470001,109.809998,111.220001,103.647972,8374000
5/22/15,110.699997,112.660004,110.699997,111.709999,104.104607,12079000
5/26/15,111.489998,111.529999,109.540001,109.769997,102.296677,16006900
5/27/15,110.339996,112.599998,109.980003,112.459999,104.803535,11722000
5/28/15,112.010002,113.43,111.82,112.849998,105.166969,8252400
5/29/15,113.150002,113.370003,111.849998,112.269997,104.62648,11343500
6/1/15,113.169998,114.760002,112.650002,114.080002,106.313248,11417600
6/2/15,113.849998,114.199997,113.139999,113.940002,106.182793,10189800
6/3/15,114.269997,114.93,113.870003,114.650002,106.844444,7318500
6/4/15,113.900002,114.580002,113.260002,113.93,106.17347,8637600
6/5/15,113.82,114.279999,112.519997,113.959999,106.201408,8435700
6/8/15,113.959999,114.769997,113.529999,113.699997,105.959114,10742900
6/9/15,113.220001,115.300003,113.150002,114.75,106.93763,9566700
6/10/15,115.019997,117.93,114.809998,117.669998,109.658836,11986000
6/11/15,118.080002,119.699997,117.900002,119.129997,111.019432,14474700
6/12/15,118.589996,118.75,116.760002,117.660004,110.046722,9266000
6/15/15,116.720001,118.389999,116.400002,118.160004,110.514381,9605800
6/16/15,118.269997,119.449997,117.419998,119.07,111.365501,8447800
6/17/15,119.089996,119.449997,117.860001,118.879997,111.187782,12078300
6/18/15,119.18,121.779999,119.019997,121.209999,113.36702,13653000
6/19/15,120.470001,121,119.550003,119.800003,112.048256,21020000
6/22/15,120.769997,121.870003,120.559998,121.489998,113.628899,8040700
6/23/15,121.82,122.400002,121.099998,122.209999,114.302307,8429200
6/24/15,121.889999,123.370003,121.650002,122.010002,114.115257,8354800
6/25/15,122.480003,122.610001,119.809998,120.230003,112.450424,8575000
6/26/15,120.300003,120.610001,118.889999,119.5,111.767654,9730800
6/29/15,117.879997,119.139999,115.300003,115.459999,107.989082,12491100
6/30/15,117.290001,118.300003,116.779999,117.080002,109.504265,11345200
7/1/15,118.110001,118.599998,115.400002,116.010002,108.503487,10248500
7/2/15,116.330002,116.489998,114.910004,115.040001,107.59626,8832000
7/6/15,114.459999,116.440002,114.120003,115.660004,108.17614,13543300
7/7/15,115.949997,116.419998,113.129997,115.129997,107.68042,10183000
7/8/15,114.25,114.410004,112.410004,112.940002,105.632141,9238800
7/9/15,114.400002,114.75,113.330002,113.360001,106.024963,8918600
7/10/15,114.879997,115,113.199997,113.739998,106.380371,9703400
7/13/15,115,115.110001,114.309998,114.550003,107.137962,9632800
7/14/15,115.220001,117.809998,114.870003,117.360001,109.766151,11295900
7/15/15,119.059998,119.720001,117.209999,117.389999,109.794197,10479200
7/16/15,118.330002,119.400002,118.059998,118.849998,111.159721,7514600
7/17/15,118.75,118.849998,117.220001,118.260002,110.60791,8170100
7/20/15,118.800003,118.949997,117.839996,118.199997,110.551781,7218700
7/21/15,118.209999,118.980003,116.919998,117.779999,110.158951,6489100
7/22/15,116.82,118.400002,116.559998,117.440002,109.840965,6977100
7/23/15,117.860001,118.599998,117.419998,117.660004,110.046722,6110300
7/24/15,116.139999,117.150002,112.660004,112.830002,105.529259,15067600
7/27/15,112.629997,112.879997,108,110.540001,103.387436,14883600
7/28/15,112.519997,113.400002,110.739998,113.07,105.753716,16439700
7/29/15,118.379997,119.459999,115.110001,115.709999,108.222908,23144800
7/30/15,116.110001,118.25,114.75,117.900002,110.271194,11977200
7/31/15,118.970001,119,117.120003,117.860001,110.23378,9217900
8/3/15,118.5,120.169998,118.18,119.599998,111.861198,11660000
8/4/15,119.599998,120.370003,118.559998,118.870003,111.178413,7876400
8/5/15,119.699997,120.07,118.379997,118.660004,110.982018,8071000
8/6/15,119.449997,119.489998,114.809998,115.300003,107.839439,10755300
8/7/15,115.279999,115.300003,113.129997,114.440002,107.035088,9670200
8/10/15,115.730003,117.120003,115.510002,116.580002,109.036606,7776200
8/11/15,115.120003,116.849998,114.68,115.610001,108.129364,6567700
8/12/15,114.849998,116.459999,113.550003,116.25,108.727966,6999600
8/13/15,116.25,116.709999,115.18,115.199997,107.745888,6337400
8/14/15,114.660004,115.870003,114.550003,115.599998,108.12001,5533400
8/17/15,115.080002,116.889999,115.010002,116.419998,108.886948,7126700
8/18/15,116.529999,117.699997,115.989998,117.059998,109.485542,5934000
8/19/15,116.650002,117.199997,115.400002,116.209999,108.690536,7487100
8/20/15,114.860001,116.089996,112.349998,112.389999,105.117722,9200200
8/21/15,110.540001,111.220001,105.330002,105.330002,98.514549,22739400
8/24/15,97.309998,101,86,100.660004,94.146729,25731800
8/25/15,105.43,107.900002,102.559998,102.559998,95.923775,18482500
8/26/15,105.919998,107.099998,102.459999,106.959999,100.039085,15627600
8/27/15,108.43,109.599998,105.669998,107.989998,101.002419,14610300
8/28/15,106.959999,108.790001,106.779999,107.779999,100.806007,10755900
8/31/15,107.419998,108.330002,104.629997,105.07,98.271385,11736900
9/1/15,102.220001,104.639999,101,101.489998,94.923012,13548000
9/2/15,103.440002,104.300003,101.019997,104.269997,97.523125,11509300
9/3/15,104.919998,105,101.690002,101.910004,95.315849,9928100
9/4/15,101.029999,103.239998,100.550003,102.059998,95.456139,10336500
9/8/15,103.839996,104.949997,102.910004,104.900002,98.112373,9992600
9/9/15,106.199997,106.449997,103.540001,103.82,97.102249,7896500
9/10/15,104,108.5,103.870003,107.25,100.310303,10368500
9/11/15,106.860001,109.690002,106.25,109.629997,102.536308,9387600
9/14/15,109.470001,109.629997,108.400002,109.349998,102.677155,7505800
9/15/15,109.459999,111.809998,108.849998,111.050003,104.273415,7944100
9/16/15,110.720001,111.75,109.480003,111.029999,104.254631,8116000
9/17/15,110.879997,113.309998,109.75,111.610001,104.799255,9858400
9/18/15,109.620003,110.870003,108.209999,108.440002,101.822693,13156900
9/21/15,109.120003,109.370003,104.589996,105.739998,99.287453,15141600
9/22/15,103.989998,107.040001,102.860001,106.510002,100.010468,14843500
9/23/15,106.470001,106.849998,104.699997,105.489998,99.052696,7973100
9/24/15,104.389999,105.150002,101.510002,102.510002,96.254555,13464100
9/25/15,104.029999,104.190002,99.190002,100.139999,94.029182,15998900
9/28/15,99.059998,99.260002,94.57,94.800003,89.015045,23907400
9/29/15,95.080002,97.739998,93.190002,96,90.141815,18416500
9/30/15,98.440002,99.720001,96.919998,98.190002,92.198174,15811800
10/1/15,98.540001,98.790001,96.349998,98.269997,92.273293,13403600
10/2/15,95.540001,98.309998,94.370003,98.279999,92.282677,19143500
10/5/15,99.989998,101.300003,97.660004,99.260002,93.202881,14536000
10/6/15,98.82,98.900002,95.050003,97.540001,91.587837,14842700
10/7/15,97.989998,100.790001,97.5,100.269997,94.151245,12457700
10/8/15,100.029999,101.160004,98.07,100.809998,94.658287,11833100
10/9/15,101.269997,101.800003,99.449997,100.650002,94.508057,8622200
