Date,Open,High,Low,Close,Adj Close,Volume
4/21/15,391.309998,394.600006,386.799988,391.179993,391.179993,4643500
4/22/15,391.910004,394.279999,388,389.799988,389.799988,3474700
4/23/15,390.209991,391.880005,386.149994,389.98999,389.98999,7980000
4/24/15,439,452.649994,439,445.100006,445.100006,17176900
4/27/15,443.859985,446.98999,437.410004,438.559998,438.559998,5430900
4/28/15,438.51001,439,428.040009,429.309998,429.309998,4140500
4/29/15,426.75,434.23999,426.029999,429.369995,429.369995,3621700
4/30/15,427.109985,431.75,419.23999,421.779999,421.779999,3647900
5/1/15,423.820007,425.640015,416,422.869995,422.869995,3565800
5/4/15,424.799988,429.769989,422.420013,423.040009,423.040009,2270400
5/5/15,422.850006,427.51001,421.019989,421.190002,421.190002,2856400
5/6/15,421.429993,422.720001,414.549988,419.100006,419.100006,2552500
5/7/15,424.149994,428.5,422.850006,426.880005,426.880005,2766100
5/8/15,430.75,435.200012,430.170013,433.690002,433.690002,2908800
5/11/15,432.51001,439,431.369995,432.850006,432.850006,2393700
5/12/15,431.079987,433.25,426.709991,431.019989,431.019989,1947800
5/13/15,429.980011,433.529999,425.799988,426.869995,426.869995,1996300
5/14/15,429.450012,433,427.01001,432.279999,432.279999,1888500
5/15/15,428,430.399994,424.299988,426,426,4240300
5/18/15,426,427.269989,421.459991,425.23999,425.23999,2268700
5/19/15,424.869995,428.23999,420.630005,421.709991,421.709991,2464200
5/20/15,420.600006,427.100006,418.359985,423.859985,423.859985,2196200
5/21/15,428,436.899994,428,431.630005,431.630005,4121400
5/22/15,431.549988,432.440002,427.609985,427.630005,427.630005,2020600
5/26/15,426.200012,427,422,425.470001,425.470001,2244200
5/27/15,427.450012,431.850006,425.01001,431.420013,431.420013,2231100
5/28/15,429.709991,431.350006,425.470001,426.570007,426.570007,1912400
5/29/15,427.230011,432.5,427.230011,429.230011,429.230011,3008600
6/1/15,430.399994,433.160004,426.200012,430.920013,430.920013,2253300
6/2/15,430.070007,433.230011,426.25,430.98999,430.98999,1668900
6/3/15,434.399994,438.390015,432.75,436.589996,436.589996,2727900
6/4/15,434.399994,436.76001,429.26001,430.779999,430.779999,2510800
6/5/15,429.660004,430.799988,426.5,426.950012,426.950012,1907900
6/8/15,425.619995,426.799988,421.429993,423.5,423.5,2166900
6/9/15,422.959991,427.48999,419.140015,425.480011,425.480011,2288700
6/10/15,426.459991,432.200012,425.660004,430.769989,430.769989,2172300
6/11/15,432.290009,438.890015,431.470001,432.970001,432.970001,2922500
6/12/15,431.25,432.359985,428.26001,429.920013,429.920013,2054400
6/15/15,427.660004,428.049988,422.640015,423.670013,423.670013,2051000
6/16/15,424.149994,427.970001,422.670013,427.26001,427.26001,2296400
6/17/15,428.359985,431.350006,424.75,427.809998,427.809998,2185900
6/18/15,430.299988,439.730011,429.410004,439.390015,439.390015,3378400
6/19/15,440.26001,444.98999,433.23999,434.920013,434.920013,4495100
6/22/15,437,439.23999,434.179993,436.290009,436.290009,1823600
6/23/15,435.589996,447.040009,433.690002,445.98999,445.98999,3245000
6/24/15,444.970001,446.470001,440.230011,440.839996,440.839996,2620800
6/25/15,438.070007,443.470001,436.390015,440.100006,440.100006,2237500
6/26/15,441.76001,443.48999,435.059998,438.100006,438.100006,2624500
6/29/15,434.980011,437,429,429.859985,429.859985,2753200
6/30/15,434.200012,435.570007,430.459991,434.089996,434.089996,2596900
7/1/15,439.350006,440,435.579987,437.390015,437.390015,1987100
7/2/15,437,438.200012,433.480011,437.709991,437.709991,1343400
7/6/15,435.230011,439.730011,433.519989,436.040009,436.040009,1903200
7/7/15,435.679993,437.730011,425.570007,436.720001,436.720001,3454200
7/8/15,434.350006,435.98999,428.829987,429.700012,429.700012,2383100
7/9/15,434.899994,438.720001,434.149994,434.390015,434.390015,2271400
7/10/15,440.48999,444.720001,439,443.51001,443.51001,2401000
7/13/15,448.290009,457.869995,447.540009,455.570007,455.570007,3956800
7/14/15,462.320007,469.600006,458.160004,465.570007,465.570007,4736200
7/15/15,463.040009,464.700012,460.200012,461.190002,461.190002,2987400
7/16/15,465.5,475.880005,464.799988,475.480011,475.480011,4095600
7/17/15,477.700012,485.420013,477.25,483.01001,483.01001,4932200
7/20/15,492.570007,493.200012,485.399994,488.100006,488.100006,4752500
7/21/15,487.899994,488.880005,482.549988,488,488,3181800
7/22/15,485.98999,492.5,484.899994,488.269989,488.269989,3114900
7/23/15,491.660004,491.660004,475.700012,482.179993,482.179993,9374400
7/24/15,578.98999,580.570007,529.349976,529.419983,529.419983,21909400
7/27/15,527.75,544.950012,526.599976,531.409973,531.409973,7491000
7/28/15,536,536.390015,523.119995,526.030029,526.030029,5273100
7/29/15,530.919983,532.969971,525.02002,529,529,3752600
7/30/15,527.650024,539.200012,524.289978,536.76001,536.76001,3743100
7/31/15,539.090027,542.840027,534.52002,536.150024,536.150024,3025600
8/3/15,537.450012,540.440002,529.359985,535.030029,535.030029,3014200
8/4/15,529.690002,536.950012,529.159973,531.900024,531.900024,2934600
8/5/15,538.799988,539.140015,534.119995,537.01001,537.01001,2889400
8/6/15,539.299988,542.73999,527.52002,529.460022,529.460022,3820500
8/7/15,529.159973,529.460022,518.210022,522.619995,522.619995,3969200
8/10/15,528.52002,532.280029,523,524,524,2615900
8/11/15,523.650024,528.97998,522,527.460022,527.460022,2657900
8/12/15,523.75,527.5,513.059998,525.909973,525.909973,3962300
8/13/15,527.369995,534.659973,525.48999,529.659973,529.659973,2895200
8/14/15,528.25,534.109985,528.25,531.52002,531.52002,1983200
8/17/15,531.289978,538.73999,527.119995,535.219971,535.219971,2581700
8/18/15,535.039978,539.48999,533,535.02002,535.02002,2071300
8/19/15,533.73999,537.25,529,532.919983,532.919983,2324000
8/20/15,530.390015,533.25,515.77002,515.780029,515.780029,4408000
8/21/15,507.359985,512.330017,494.470001,494.470001,494.470001,6706500
8/24/15,463.579987,476.579987,451,463.369995,463.369995,10097600
8/25/15,487.48999,489.440002,466.25,466.369995,466.369995,5679300
8/26/15,484.019989,503.720001,478.76001,500.769989,500.769989,6358600
8/27/15,513.710022,522.690002,507.26001,518.369995,518.369995,6114500
8/28/15,517.5,521.5,513.039978,518.01001,518.01001,2746700
8/31/15,516.440002,519.409973,509.070007,512.890015,512.890015,2983000
9/1/15,499.140015,510,493.429993,496.540009,496.540009,3864500
9/2/15,505.089996,510.859985,497.720001,510.549988,510.549988,3707100
9/3/15,514.5,515.840027,502.570007,504.720001,504.720001,3149700
9/4/15,497.649994,502.850006,495.640015,499,499,2692500
9/8/15,508.690002,518.349976,508.51001,517.539978,517.539978,3810700
9/9/15,524,529.950012,515.059998,516.890015,516.890015,4338700
9/10/15,515.150024,526.130005,514.780029,522.23999,522.23999,2576000
9/11/15,521.070007,529.440002,520.609985,529.440002,529.440002,3227900
9/14/15,529.440002,532.450012,518.580017,521.380005,521.380005,3130200
9/15/15,523.25,527.919983,517.200012,522.369995,522.369995,2845600
9/16/15,521.97998,528.299988,518.52002,527.390015,527.390015,2252800
9/17/15,526.97998,546.969971,526.570007,538.869995,538.869995,4169500
9/18/15,534.619995,546.23999,531.349976,540.26001,540.26001,6125600
9/21/15,544.330017,549.780029,539.590027,548.390015,548.390015,3283300
9/22/15,539.710022,543.549988,532.659973,538.400024,538.400024,3841700
9/23/15,538.299988,541.210022,534,536.070007,536.070007,2237600
9/24/15,530.549988,534.559998,522.869995,533.75,533.75,3501000
9/25/15,542.570007,542.799988,521.400024,524.25,524.25,4031000
9/28/15,520.02002,520.280029,494.329987,504.059998,504.059998,5434500
9/29/15,506,511.480011,490.5,496.070007,496.070007,4457500
9/30/15,505.440002,512.799988,501.670013,511.890015,511.890015,3990400
10/1/15,511,520.799988,506,520.719971,520.719971,3768500
10/2/15,512.98999,532.599976,508.100006,532.539978,532.539978,4597800
10/5/15,536.98999,545.909973,536,543.679993,543.679993,3391400
10/6/15,545.5,551.5,533.330017,537.47998,537.47998,4502800
10/7/15,541.789978,542,529,541.940002,541.940002,3812100
10/8/15,536.710022,539.390015,519.890015,533.159973,533.159973,4676400
10/9/15,534.47998,541.789978,530.27002,539.799988,539.799988,3537400
10/12/15,539.960022,550.820007,539.799988,550.190002,550.190002,2776100
10/13/15,546.26001,553.200012,543.099976,548.900024,548.900024,2938000
10/14/15,551.340027,552.25,539.679993,544.830017,544.830017,3582100
10/15/15,547.75,563,547,562.440002,562.440002,4937000
10/16/15,565.27002,570.940002,560.309998,570.76001,570.76001,4315800
10/19/15,570.76001,579,567.380005,573.150024,573.150024,4375400
10/20/15,572,573,555.280029,560.880005,560.880005,4327900
10/21/15,563.869995,565.25,552.52002,555.77002,555.77002,3343600
10/22/15,562.700012,569.150024,556.669983,563.909973,563.909973,7779400
10/23/15,617.679993,619.450012,595.359985,599.030029,599.030029,10692700
10/26/15,602.299988,609.849976,596.289978,608.609985,608.609985,4269700
10/27/15,608.599976,614.710022,605.530029,611.01001,611.01001,3787100
10/28/15,612.299988,617.22998,609.5,617.099976,617.099976,3926200
10/29/15,617.700012,627.539978,615.390015,626.549988,626.549988,3858600
10/30/15,626.01001,630.719971,625.280029,625.900024,625.900024,3874400
11/2/15,627.130005,628.630005,620.409973,628.349976,628.349976,2816500
11/3/15,629.530029,629.890015,622,625.309998,625.309998,3246900
11/4/15,627.76001,645.929993,627.349976,640.950012,640.950012,4831800
11/5/15,647.099976,657,643.090027,655.650024,655.650024,4723800
11/6/15,655,662.26001,652,659.369995,659.369995,4092200
11/9/15,658.650024,661.960022,647.849976,655.48999,655.48999,4048800
11/10/15,651.01001,660,647.26001,659.679993,659.679993,3489500
11/11/15,663.25,675.960022,663.25,673.25,673.25,5387300
11/12/15,673,675.640015,664.219971,665.599976,665.599976,4284700
11/13/15,663.570007,667,640.450012,642.349976,642.349976,6261100
11/16/15,640.919983,649.98999,622.289978,647.809998,647.809998,7435900
11/17/15,650.650024,653.25,641,643.299988,643.299988,4320200
11/18/15,646.51001,664.880005,646.369995,663.539978,663.539978,4469800
11/19/15,664.98999,672.859985,659,661.27002,661.27002,4705200
11/20/15,667.940002,668.869995,657.570007,668.450012,668.450012,3896100
11/23/15,671.5,682.77002,670.119995,678.98999,678.98999,4385100
11/24/15,674.140015,675.799988,661.210022,671.150024,671.150024,4543400
11/25/15,675,679.700012,671.23999,675.340027,675.340027,2697900
11/27/15,680.799988,680.98999,672.099976,673.26001,673.26001,1966800
11/30/15,675.900024,681.289978,664.599976,664.799988,664.799988,5693200
12/1/15,673.75,681,667.859985,679.059998,679.059998,4751200
12/2/15,681,684.820007,674.25,676.01001,676.01001,4273500
12/3/15,679.440002,682.789978,661.47998,666.25,666.25,5064700
12/4/15,666,674.780029,661.400024,672.640015,672.640015,4534800
12/7/15,674.73999,675.460022,660.5,669.830017,669.830017,3732800
12/8/15,663.130005,679.98999,659.789978,677.330017,677.330017,3651900
12/9/15,678,679,655.679993,664.789978,664.789978,5158200
12/10/15,665.590027,668.530029,659.559998,662.320007,662.320007,3440200
12/11/15,651.22998,657.880005,639.619995,640.150024,640.150024,5474400
12/14/15,641.75,658.590027,635.27002,657.909973,657.909973,4329700
12/15/15,665.030029,671.5,657.349976,658.640015,658.640015,4753400
12/16/15,663.559998,677.349976,659.320007,675.77002,675.77002,3964500
12/17/15,680,682.5,670.650024,670.650024,670.650024,3681600
12/18/15,668.650024,676.840027,664.130005,664.140015,664.140015,6841300
12/21/15,668.5,669.900024,658.929993,664.51001,664.51001,3250900
12/22/15,666.830017,668.48999,659.26001,663.150024,663.150024,2664000
12/23/15,666.5,666.599976,656.630005,663.700012,663.700012,2722900
12/24/15,663.349976,664.679993,660.599976,662.789978,662.789978,1093000
12/28/15,665.559998,675.5,665.5,675.200012,675.200012,3775800
12/29/15,677.97998,696.440002,677.890015,693.969971,693.969971,5735000
12/30/15,691.890015,695.48999,686.380005,689.070007,689.070007,3519000
12/31/15,686.080017,687.75,675.890015,675.890015,675.890015,3749600
1/4/16,656.289978,657.719971,627.51001,636.98999,636.98999,9314500
1/5/16,646.859985,646.909973,627.650024,633.789978,633.789978,5822600
1/6/16,622,639.789978,620.309998,632.650024,632.650024,5329200
1/7/16,621.799988,630,605.210022,607.940002,607.940002,7074900
1/8/16,619.659973,624.140015,606,607.049988,607.049988,5512900
1/11/16,612.47998,619.849976,598.570007,617.73999,617.73999,4869200
1/12/16,625.25,625.98999,612.23999,617.890015,617.890015,4724100
1/13/16,620.880005,620.880005,579.159973,581.809998,581.809998,7655200
1/14/16,580.25,602.25,569.880005,593,593,7238000
1/15/16,572.23999,584.619995,565.299988,570.179993,570.179993,7784500
1/19/16,577.090027,584,566.450012,574.47998,574.47998,4807200
1/20/16,564.359985,578.450012,547.179993,571.77002,571.77002,7966400
1/21/16,573.580017,588.809998,568.219971,575.02002,575.02002,4952200
1/22/16,588.72998,600.099976,584.109985,596.380005,596.380005,5120100
1/25/16,597.98999,608.5,594.559998,596.530029,596.530029,4396100
1/26/16,603.450012,604.5,590.380005,601.25,601.25,3743200
1/27/16,601.98999,603.390015,578.780029,583.349976,583.349976,5152900
1/28/16,608.369995,638.059998,597.549988,635.349976,635.349976,14015200
1/29/16,571.97998,593,570,587,587,14677600
2/1/16,578.150024,581.799988,570.309998,574.809998,574.809998,6355100
2/2/16,570,571.559998,550.090027,552.099976,552.099976,6312000
2/3/16,553.5,556,521.900024,531.070007,531.070007,10048700
2/4/16,525,538.98999,519.219971,536.26001,536.26001,6176600
2/5/16,529.280029,529.450012,499.190002,502.130005,502.130005,9708900
2/8/16,486.470001,493.5,475.209991,488.100006,488.100006,9825500
2/9/16,478.01001,498.380005,474,482.070007,482.070007,7045900
2/10/16,491.76001,504.660004,486,490.480011,490.480011,6786200
2/11/16,491.170013,509.299988,484,503.820007,503.820007,7397400
2/12/16,510.700012,516.75,501.48999,507.079987,507.079987,5384800
2/16/16,519.47998,524.450012,511.660004,521.099976,521.099976,5118500
2/17/16,528.73999,537.47998,519.390015,534.099976,534.099976,4824000
2/18/16,541.190002,541.200012,523.72998,525,525,4735000
2/19/16,520.710022,535.950012,515.349976,534.900024,534.900024,4974700
2/22/16,542.200012,560.650024,541.080017,559.5,559.5,5566600
2/23/16,555.549988,556.909973,545.330017,552.940002,552.940002,4050800
2/24/16,545.75,554.27002,533.150024,554.039978,554.039978,6231700
2/25/16,555.52002,559.390015,545.289978,555.150024,555.150024,4510500
2/26/16,560.119995,562.5,553.169983,555.22998,555.22998,4877000
2/29/16,554,564.809998,552.51001,552.52002,552.52002,4145400
3/1/16,556.289978,579.25,556,579.039978,579.039978,5038500
3/2/16,581.75,585,573.700012,580.210022,580.210022,4582200
3/3/16,577.960022,579.869995,573.109985,577.48999,577.48999,2736700
3/4/16,581.070007,581.400024,571.070007,575.140015,575.140015,3416500
3/7/16,573.539978,573.630005,555.549988,562.799988,562.799988,4926900
3/8/16,557.869995,571.349976,554.73999,560.26001,560.26001,4730000
3/9/16,559.559998,560.349976,550.130005,559.469971,559.469971,4377300
3/10/16,566.73999,567,547.900024,558.929993,558.929993,3914300
3/11/16,566.950012,570.059998,562.72998,569.609985,569.609985,3771300
3/14/16,567,576.890015,563.049988,573.369995,573.369995,3454200
3/15/16,571,581.52002,567,577.02002,577.02002,3876800
3/16/16,576.640015,581.320007,571.140015,574.27002,574.27002,3537700
3/17/16,569.51001,571.400024,555.01001,559.440002,559.440002,5928100
3/18/16,560.940002,562.330017,546.090027,552.080017,552.080017,7296900
3/21/16,548.909973,555.23999,538.580017,553.97998,553.97998,5155700
3/22/16,545.109985,562.76001,545.049988,560.47998,560.47998,4000600
3/23/16,561,572.47998,558.099976,569.630005,569.630005,3983700
3/24/16,567.109985,583.549988,567.080017,582.950012,582.950012,5185500
3/28/16,584.400024,584.75,575.559998,579.869995,579.869995,3121500
3/29/16,580.150024,595.849976,576.5,593.859985,593.859985,4167100
3/30/16,596.710022,603.23999,595,598.690002,598.690002,3890500
3/31/16,599.280029,600.75,592.210022,593.640015,593.640015,2681800
4/1/16,590.48999,599.030029,588.299988,598.5,598.5,2917400
