Date,Open,High,Low,Close,Adj Close,Volume
12/3/15,147.050003,147.630005,144.279999,145.559998,135.264496,3008700
12/4/15,146.350006,148.779999,146.089996,148.5,137.996567,3892900
12/7/15,148.300003,149.5,147.320007,148.449997,137.950089,3417700
12/8/15,146.820007,147.229996,144.649994,144.990005,134.734818,5021100
12/9/15,144.600006,145.690002,142.270004,144.240005,134.037872,5124600
12/10/15,144.619995,147.460007,144.160004,146.410004,136.054398,3273400
12/11/15,145,145.699997,143.720001,144.619995,134.390991,3684700
12/14/15,144.5,144.5,141.460007,143,132.885574,4795300
12/15/15,145.660004,147.100006,144.119995,146.529999,136.165894,4705300
12/16/15,147.979996,148.610001,146.229996,148.110001,137.63414,3316000
12/17/15,148.850006,149.800003,145.5,145.559998,135.264496,3448800
12/18/15,144.410004,144.410004,138.889999,139.580002,129.707474,9952000
12/21/15,140.210007,141.940002,139.699997,140.899994,130.934113,3746400
12/22/15,141.720001,142.789993,140.5,142.380005,132.309433,2778900
12/23/15,143.080002,144.070007,142.809998,144.059998,133.87059,3353900
12/24/15,143.600006,143.929993,143.360001,143.529999,133.378082,1185000
12/28/15,143.259995,144.669998,142.850006,144.539993,134.316666,1930000
12/29/15,145.059998,147.559998,145,147.350006,136.927902,3133600
12/30/15,147.220001,148,146.009995,146.410004,136.054398,1619000
12/31/15,145.960007,145.960007,144.5,144.589996,134.363129,2105200
1/4/16,141.380005,141.699997,139.429993,140.5,130.562408,5719500
1/5/16,140.990005,141.699997,139.770004,141.070007,131.092102,3357000
1/6/16,138.830002,139.350006,137.259995,138.830002,129.010513,4254100
1/7/16,136.380005,136.669998,132.509995,133.009995,123.602158,7013700
1/8/16,133.699997,135.100006,129.800003,129.990005,120.795792,5776900
1/11/16,130.850006,131,128.919998,130.210007,121.000229,5543900
1/12/16,131.580002,132.169998,129.639999,131.919998,122.589264,4171500
1/13/16,132.699997,132.880005,127.75,128.119995,119.058044,5073100
1/14/16,129.589996,130.070007,125.809998,129.199997,120.061653,6517800
1/15/16,125.800003,127.139999,124.510002,125.629997,116.744171,6678400
1/19/16,127.059998,127.220001,125.110001,126.059998,117.143745,5478900
1/20/16,124,124.940002,119.82,122.139999,113.501007,7636600
1/21/16,122.769997,125.980003,121.540001,123.400002,114.671898,5546200
1/22/16,124.419998,125.68,123.32,124.610001,115.796303,5259900
1/25/16,124.599998,125.239998,123.400002,124.010002,115.238747,4551600
1/26/16,124.980003,128.149994,124.5,128.009995,118.955826,5411700
1/27/16,119.900002,120.110001,115.019997,116.580002,108.334267,27945900
1/28/16,117.099998,118.029999,115.059998,118.010002,109.663139,10708400
1/29/16,118.139999,120.18,118.019997,120.129997,111.633163,9195700
2/1/16,119.639999,122.290001,118.650002,121.559998,112.962036,6812800
2/2/16,119.690002,120.279999,117.370003,117.519997,109.207779,8646700
2/3/16,118.800003,122.129997,117.150002,121.870003,113.250107,7361900
2/4/16,121.120003,124.910004,121.120003,123.610001,114.867035,5784100
2/5/16,123.629997,124.169998,121.029999,122.559998,113.891296,6186700
2/8/16,120.669998,121.330002,117.25,119.470001,111.019852,6453600
2/9/16,117.980003,119.980003,117.43,118.879997,110.471596,4106400
2/10/16,118.160004,119.459999,116.269997,116.360001,109.130432,4888600
2/11/16,113.18,113.400002,102.099998,108.440002,101.70253,33735600
2/12/16,105.120003,109.839996,105,108.629997,101.880707,12973400
2/16/16,109.730003,112.760002,109,112.599998,105.60405,7587700
2/17/16,114.029999,116.830002,113.989998,116.339996,109.111671,6619600
2/18/16,116.910004,118.230003,116.68,117.57,110.265259,6489000
2/19/16,117.309998,117.330002,114.419998,115.160004,108.004997,6920600
2/22/16,115.160004,118.970001,115.160004,117.389999,110.096436,4930300
2/23/16,116.970001,118.5,115.93,116.900002,109.636887,3762300
2/24/16,115.370003,115.959999,112.510002,115.589996,108.408287,6859300
2/25/16,116.349998,117.599998,115.779999,116.82,109.561859,4660100
2/26/16,117.75,119.449997,117.5,118.160004,110.818619,3757800
2/29/16,118.120003,119.470001,117.5,118.18,110.837357,4569700
3/1/16,119.010002,120.989998,118.25,119.959999,112.506767,4595400
3/2/16,119.629997,120.75,118.5,119.650002,112.216034,4292500
3/3/16,118.839996,119.730003,118.25,119.610001,112.178513,3397900
3/4/16,120.169998,122.230003,119.849998,121.07,113.547806,4421500
3/7/16,120.800003,123.32,120.57,122.900002,115.264091,4504700
3/8/16,121.980003,122.970001,121.309998,122.349998,114.748276,5257300
3/9/16,122.379997,123.260002,122.029999,122.860001,115.226585,3380300
3/10/16,123.139999,123.82,121.43,122.940002,115.30162,4109100
3/11/16,124.129997,125.5,123.860001,124.629997,116.886612,3260100
3/14/16,123.93,127,123.860001,126.339996,118.490356,4283400
3/15/16,125.550003,126.370003,124.209999,126.360001,118.509125,3717500
3/16/16,126.239998,128.130005,125.75,127.57,119.643959,5154700
3/17/16,128.070007,131.600006,127.419998,130.699997,122.579491,5801000
3/18/16,131.240005,134.679993,131.009995,133.960007,125.636948,9108400
3/21/16,133.460007,136.779999,133.389999,135.860001,127.418877,5671400
3/22/16,135.139999,136.100006,134.779999,135.119995,126.724869,4989000
3/23/16,134.990005,135,132.740005,132.860001,124.605278,4361200
3/24/16,131.610001,132.229996,130.029999,132.119995,123.911255,4573100
3/28/16,132.529999,132.619995,130.550003,131.289993,123.132805,3352200
3/29/16,129.830002,130.929993,128.179993,130.880005,122.748291,4873800
3/30/16,131.479996,132.729996,128.020004,128.580002,120.591209,5949000
3/31/16,128.089996,128.380005,125.25,126.940002,119.053093,8758300
4/1/16,126.230003,127.089996,125.110001,126.959999,119.071861,5328000
4/4/16,126.540001,127.970001,125.879997,126.339996,118.490356,5036500
4/5/16,126.150002,128.589996,125.580002,127.029999,119.137497,4660100
4/6/16,127.160004,128.039993,125.75,127.93,119.98159,3988100
4/7/16,127,128.940002,126.559998,127,119.109367,4596300
4/8/16,128.039993,130.020004,127.610001,127.879997,119.934685,3939800
4/11/16,128.25,129.899994,127.68,127.910004,119.96283,3611700
4/12/16,127.620003,130.380005,126.68,129.470001,121.425903,4212200
4/13/16,130.490005,131.5,129.809998,131.139999,122.992142,3514800
4/14/16,131.5,131.949997,130.529999,130.850006,122.720161,4522300
4/15/16,130.949997,131.600006,130.679993,131.130005,122.982758,5008700
4/18/16,131.130005,132.25,130.320007,131.970001,123.770569,3056000
4/19/16,132.570007,133.850006,132.210007,132.679993,124.436462,2931000
4/20/16,128.550003,131.360001,128.490005,130.570007,122.457565,6799000
4/21/16,130.979996,132.639999,130.300003,130.740005,122.616997,4799600
4/22/16,131.089996,131.830002,130.5,131.050003,122.907745,3858100
4/25/16,130.449997,131,129.309998,130.75,122.626366,4600100
4/26/16,131.25,133.270004,131.059998,133.240005,124.961662,6103400
4/27/16,133.199997,137.889999,131.949997,137.080002,128.56308,6930800
4/28/16,136.289993,137.720001,134.5,134.800003,126.424751,4938800
4/29/16,134.419998,135.229996,132.809998,134.800003,126.424751,3716700
5/2/16,134.380005,135,133.229996,134.009995,125.683815,3703800
5/3/16,132.699997,133.309998,131.460007,132.490005,124.25827,4028700
5/4/16,131.589996,132.309998,130.529999,130.889999,122.757675,3340500
